"model","timezero","forecast_date","target_end_date","target","location","truth_data_eval","truth_data_model","truth","shift","value.point","value.0.025","value.0.25","value.0.5","value.0.75","value.0.975","ae","wgt_iw","wgt_pen_u","wgt_pen_l","wis","pit_lower","pit_upper"
"KIT-baseline",2020-07-06,2020-07-06,2020-07-25,"3 wk ahead inc death","GM11","JHU","ECDC",NA,0,1,0,0,1,3,10,NA,0.419166666666667,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-06,2020-07-06,2020-07-25,"3 wk ahead inc death","GM12","JHU","ECDC",NA,0,0,0,0,0,0,1,NA,0.02875,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-06,2020-07-06,2020-07-25,"3 wk ahead inc death","GM13","JHU","ECDC",NA,0,0,0,0,0,2,17,NA,0.33125,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-06,2020-07-06,2020-07-25,"3 wk ahead inc death","GM14","JHU","ECDC",NA,0,1,0,0,1,2,3,NA,0.192916666666667,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-06,2020-07-06,2020-07-25,"3 wk ahead inc death","GM15","JHU","ECDC",NA,0,0,0,0,0,0,1,NA,0.02875,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-06,2020-07-06,2020-07-25,"3 wk ahead inc death","GM16","JHU","ECDC",NA,0,1,0,0,1,2,4,NA,0.195,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-06,2020-07-06,2020-08-01,"4 wk ahead cum death","GM","JHU","ECDC",9154,10,9243,9188,9223,9243,9264,9307,89,6.24458333333333,0,62.5,68.7445833333333,0,0.01
"KIT-baseline",2020-07-06,2020-07-06,2020-08-01,"4 wk ahead cum death","GM01","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-06,2020-07-06,2020-08-01,"4 wk ahead cum death","GM02","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-06,2020-07-06,2020-08-01,"4 wk ahead cum death","GM03","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-06,2020-07-06,2020-08-01,"4 wk ahead cum death","GM04","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-06,2020-07-06,2020-08-01,"4 wk ahead cum death","GM05","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-06,2020-07-06,2020-08-01,"4 wk ahead cum death","GM06","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-06,2020-07-06,2020-08-01,"4 wk ahead cum death","GM07","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-06,2020-07-06,2020-08-01,"4 wk ahead cum death","GM08","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-06,2020-07-06,2020-08-01,"4 wk ahead cum death","GM09","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-06,2020-07-06,2020-08-01,"4 wk ahead cum death","GM10","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-06,2020-07-06,2020-08-01,"4 wk ahead cum death","GM11","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-06,2020-07-06,2020-08-01,"4 wk ahead cum death","GM12","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-06,2020-07-06,2020-08-01,"4 wk ahead cum death","GM13","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-06,2020-07-06,2020-08-01,"4 wk ahead cum death","GM14","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-06,2020-07-06,2020-08-01,"4 wk ahead cum death","GM15","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-06,2020-07-06,2020-08-01,"4 wk ahead cum death","GM16","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-06,2020-07-06,2020-08-01,"4 wk ahead inc death","GM","JHU","ECDC",30,0,55,30,45,55,65,89,25,3.10291666666667,0,12.8333333333333,15.93625,0.01,0.05
"KIT-baseline",2020-07-06,2020-07-06,2020-08-01,"4 wk ahead inc death","GM01","JHU","ECDC",NA,0,7,0,3,7,11,24,NA,1.14,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-06,2020-07-06,2020-08-01,"4 wk ahead inc death","GM02","JHU","ECDC",NA,0,8,1,5,8,12,22,NA,1.04708333333333,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-06,2020-07-06,2020-08-01,"4 wk ahead inc death","GM03","JHU","ECDC",NA,0,2,0,1,2,4,11,NA,0.55125,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-06,2020-07-06,2020-08-01,"4 wk ahead inc death","GM04","JHU","ECDC",NA,0,0,0,0,0,1,6,NA,0.199166666666667,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-06,2020-07-06,2020-08-01,"4 wk ahead inc death","GM05","JHU","ECDC",NA,0,5,1,3,5,6,10,NA,0.427083333333333,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-06,2020-07-06,2020-08-01,"4 wk ahead inc death","GM06","JHU","ECDC",NA,0,8,2,6,8,10,15,NA,0.702083333333333,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-06,2020-07-06,2020-08-01,"4 wk ahead inc death","GM07","JHU","ECDC",NA,0,14,6,11,14,17,24,NA,0.980833333333333,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-06,2020-07-06,2020-08-01,"4 wk ahead inc death","GM08","JHU","ECDC",NA,0,0,0,0,0,0,1,NA,0.02875,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-06,2020-07-06,2020-08-01,"4 wk ahead inc death","GM09","JHU","ECDC",NA,0,0,0,0,0,2,14,NA,0.366666666666667,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-06,2020-07-06,2020-08-01,"4 wk ahead inc death","GM10","JHU","ECDC",NA,0,0,0,0,0,0,1,NA,0.02875,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-06,2020-07-06,2020-08-01,"4 wk ahead inc death","GM11","JHU","ECDC",NA,0,1,0,0,1,3,10,NA,0.419166666666667,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-06,2020-07-06,2020-08-01,"4 wk ahead inc death","GM12","JHU","ECDC",NA,0,0,0,0,0,0,1,NA,0.02875,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-06,2020-07-06,2020-08-01,"4 wk ahead inc death","GM13","JHU","ECDC",NA,0,0,0,0,0,2,17,NA,0.33125,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-06,2020-07-06,2020-08-01,"4 wk ahead inc death","GM14","JHU","ECDC",NA,0,1,0,0,1,2,3,NA,0.192916666666667,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-06,2020-07-06,2020-08-01,"4 wk ahead inc death","GM15","JHU","ECDC",NA,0,0,0,0,0,0,1,NA,0.02875,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-06,2020-07-06,2020-08-01,"4 wk ahead inc death","GM16","JHU","ECDC",NA,0,1,0,0,1,2,4,NA,0.195,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-06,2020-07-06,2020-07-04,"0 wk ahead cum death","PL","JHU","ECDC",1512,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-06,2020-07-06,2020-07-04,"0 wk ahead inc death","PL","JHU","ECDC",77,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-06,2020-07-06,2020-07-11,"1 wk ahead cum death","PL","JHU","ECDC",1568,5,1589,1562,1579,1589,1600,1622,21,3.15916666666667,0,9.5,12.6591666666667,0.05,0.1
"KIT-baseline",2020-07-06,2020-07-06,2020-07-11,"1 wk ahead inc death","PL","JHU","ECDC",56,0,77,50,67,77,88,110,21,3.15916666666667,0,9.5,12.6591666666667,0.05,0.1
"KIT-baseline",2020-07-06,2020-07-06,2020-07-18,"2 wk ahead cum death","PL","JHU","ECDC",1618,5,1667,1628,1653,1667,1682,1713,49,4.44458333333333,0,30.4166666666667,34.86125,0,0.01
"KIT-baseline",2020-07-06,2020-07-06,2020-07-18,"2 wk ahead inc death","PL","JHU","ECDC",50,0,77,50,67,77,88,110,27,3.15916666666667,0,14.3333333333333,17.4925,0.01,0.05
"KIT-baseline",2020-07-06,2020-07-06,2020-07-25,"3 wk ahead cum death","PL","JHU","ECDC",1664,5,1745,1696,1728,1745,1763,1800,81,5.4575,0,57.8333333333333,63.2908333333333,0,0.01
"KIT-baseline",2020-07-06,2020-07-06,2020-07-25,"3 wk ahead inc death","PL","JHU","ECDC",46,0,77,50,67,77,88,110,31,3.15916666666667,0,18,21.1591666666667,0,0.025
"KIT-baseline",2020-07-06,2020-07-06,2020-08-01,"4 wk ahead cum death","PL","JHU","ECDC",1721,5,1823,1766,1803,1823,1844,1887,102,6.30458333333333,0,74.8333333333333,81.1379166666667,0,0.01
"KIT-baseline",2020-07-06,2020-07-06,2020-08-01,"4 wk ahead inc death","PL","JHU","ECDC",57,0,77,50,67,77,88,110,20,3.15916666666667,0,8.75,11.9091666666667,0.05,0.1
"KIT-baseline",2020-07-13,2020-07-13,2020-07-11,"0 wk ahead cum death","GM","JHU","ECDC",9070,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-13,2020-07-13,2020-07-11,"0 wk ahead inc death","GM","JHU","ECDC",50,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-13,2020-07-13,2020-07-18,"1 wk ahead cum death","GM","JHU","ECDC",9091,10,9119,9096,9110,9119,9129,9150,28,2.765,0,16.75,19.515,0,0.01
"KIT-baseline",2020-07-13,2020-07-13,2020-07-18,"1 wk ahead cum death","GM01","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-13,2020-07-13,2020-07-18,"1 wk ahead cum death","GM02","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-13,2020-07-13,2020-07-18,"1 wk ahead cum death","GM03","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-13,2020-07-13,2020-07-18,"1 wk ahead cum death","GM04","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-13,2020-07-13,2020-07-18,"1 wk ahead cum death","GM05","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-13,2020-07-13,2020-07-18,"1 wk ahead cum death","GM06","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-13,2020-07-13,2020-07-18,"1 wk ahead cum death","GM07","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-13,2020-07-13,2020-07-18,"1 wk ahead cum death","GM08","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-13,2020-07-13,2020-07-18,"1 wk ahead cum death","GM09","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-13,2020-07-13,2020-07-18,"1 wk ahead cum death","GM10","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-13,2020-07-13,2020-07-18,"1 wk ahead cum death","GM11","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-13,2020-07-13,2020-07-18,"1 wk ahead cum death","GM12","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-13,2020-07-13,2020-07-18,"1 wk ahead cum death","GM13","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-13,2020-07-13,2020-07-18,"1 wk ahead cum death","GM14","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-13,2020-07-13,2020-07-18,"1 wk ahead cum death","GM15","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-13,2020-07-13,2020-07-18,"1 wk ahead cum death","GM16","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-13,2020-07-13,2020-07-18,"1 wk ahead inc death","GM","JHU","ECDC",21,0,49,26,40,49,59,80,28,2.765,0,16.75,19.515,0,0.01
"KIT-baseline",2020-07-13,2020-07-13,2020-07-18,"1 wk ahead inc death","GM01","JHU","ECDC",NA,0,0,0,0,0,0,2,NA,0.0308333333333333,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-13,2020-07-13,2020-07-18,"1 wk ahead inc death","GM02","JHU","ECDC",NA,0,11,2,7,11,16,29,NA,1.42041666666667,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-13,2020-07-13,2020-07-18,"1 wk ahead inc death","GM03","JHU","ECDC",NA,0,1,0,0,1,3,8,NA,0.403333333333333,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-13,2020-07-13,2020-07-18,"1 wk ahead inc death","GM04","JHU","ECDC",NA,0,0,0,0,0,1,6,NA,0.226666666666667,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-13,2020-07-13,2020-07-18,"1 wk ahead inc death","GM05","JHU","ECDC",NA,0,3,0,2,3,4,7,NA,0.362916666666667,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-13,2020-07-13,2020-07-18,"1 wk ahead inc death","GM06","JHU","ECDC",NA,0,6,2,4,6,8,11,NA,0.51625,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-13,2020-07-13,2020-07-18,"1 wk ahead inc death","GM07","JHU","ECDC",NA,0,16,7,13,16,19,27,NA,0.99,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-13,2020-07-13,2020-07-18,"1 wk ahead inc death","GM08","JHU","ECDC",NA,0,1,0,0,1,2,4,NA,0.279166666666667,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-13,2020-07-13,2020-07-18,"1 wk ahead inc death","GM09","JHU","ECDC",NA,0,0,0,0,0,0,2,NA,0.02,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-13,2020-07-13,2020-07-18,"1 wk ahead inc death","GM10","JHU","ECDC",NA,0,1,0,0,1,3,11,NA,0.464583333333333,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-13,2020-07-13,2020-07-18,"1 wk ahead inc death","GM11","JHU","ECDC",NA,0,0,0,0,0,1,6,NA,0.2275,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-13,2020-07-13,2020-07-18,"1 wk ahead inc death","GM12","JHU","ECDC",NA,0,0,0,0,0,0,1,NA,0.02875,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-13,2020-07-13,2020-07-18,"1 wk ahead inc death","GM13","JHU","ECDC",NA,0,1,0,0,1,2,4,NA,0.2375,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-13,2020-07-13,2020-07-18,"1 wk ahead inc death","GM14","JHU","ECDC",NA,0,2,0,1,2,3,5,NA,0.282083333333333,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-13,2020-07-13,2020-07-18,"1 wk ahead inc death","GM15","JHU","ECDC",NA,0,1,0,0,1,2,4,NA,0.2375,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-13,2020-07-13,2020-07-18,"1 wk ahead inc death","GM16","JHU","ECDC",NA,0,2,0,1,2,3,6,NA,0.31,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-13,2020-07-13,2020-07-25,"2 wk ahead cum death","GM","JHU","ECDC",9124,10,9169,9135,9156,9169,9182,9211,45,3.89166666666667,0,28.5833333333333,32.475,0,0.01
"KIT-baseline",2020-07-13,2020-07-13,2020-07-25,"2 wk ahead cum death","GM01","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-13,2020-07-13,2020-07-25,"2 wk ahead cum death","GM02","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-13,2020-07-13,2020-07-25,"2 wk ahead cum death","GM03","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-13,2020-07-13,2020-07-25,"2 wk ahead cum death","GM04","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-13,2020-07-13,2020-07-25,"2 wk ahead cum death","GM05","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-13,2020-07-13,2020-07-25,"2 wk ahead cum death","GM06","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-13,2020-07-13,2020-07-25,"2 wk ahead cum death","GM07","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-13,2020-07-13,2020-07-25,"2 wk ahead cum death","GM08","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-13,2020-07-13,2020-07-25,"2 wk ahead cum death","GM09","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-13,2020-07-13,2020-07-25,"2 wk ahead cum death","GM10","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-13,2020-07-13,2020-07-25,"2 wk ahead cum death","GM11","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-13,2020-07-13,2020-07-25,"2 wk ahead cum death","GM12","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-13,2020-07-13,2020-07-25,"2 wk ahead cum death","GM13","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-13,2020-07-13,2020-07-25,"2 wk ahead cum death","GM14","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-13,2020-07-13,2020-07-25,"2 wk ahead cum death","GM15","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-13,2020-07-13,2020-07-25,"2 wk ahead cum death","GM16","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-13,2020-07-13,2020-07-25,"2 wk ahead inc death","GM","JHU","ECDC",33,0,49,26,40,49,59,80,16,2.765,0,6.5,9.265,0.05,0.15
"KIT-baseline",2020-07-13,2020-07-13,2020-07-25,"2 wk ahead inc death","GM01","JHU","ECDC",NA,0,0,0,0,0,0,2,NA,0.0308333333333333,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-13,2020-07-13,2020-07-25,"2 wk ahead inc death","GM02","JHU","ECDC",NA,0,11,2,7,11,16,29,NA,1.42041666666667,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-13,2020-07-13,2020-07-25,"2 wk ahead inc death","GM03","JHU","ECDC",NA,0,1,0,0,1,3,8,NA,0.403333333333333,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-13,2020-07-13,2020-07-25,"2 wk ahead inc death","GM04","JHU","ECDC",NA,0,0,0,0,0,1,6,NA,0.226666666666667,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-13,2020-07-13,2020-07-25,"2 wk ahead inc death","GM05","JHU","ECDC",NA,0,3,0,2,3,4,7,NA,0.362916666666667,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-13,2020-07-13,2020-07-25,"2 wk ahead inc death","GM06","JHU","ECDC",NA,0,6,2,4,6,8,11,NA,0.51625,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-13,2020-07-13,2020-07-25,"2 wk ahead inc death","GM07","JHU","ECDC",NA,0,16,7,13,16,19,27,NA,0.99,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-13,2020-07-13,2020-07-25,"2 wk ahead inc death","GM08","JHU","ECDC",NA,0,1,0,0,1,2,4,NA,0.279166666666667,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-13,2020-07-13,2020-07-25,"2 wk ahead inc death","GM09","JHU","ECDC",NA,0,0,0,0,0,0,2,NA,0.02,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-13,2020-07-13,2020-07-25,"2 wk ahead inc death","GM10","JHU","ECDC",NA,0,1,0,0,1,3,11,NA,0.464583333333333,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-13,2020-07-13,2020-07-25,"2 wk ahead inc death","GM11","JHU","ECDC",NA,0,0,0,0,0,1,6,NA,0.2275,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-13,2020-07-13,2020-07-25,"2 wk ahead inc death","GM12","JHU","ECDC",NA,0,0,0,0,0,0,1,NA,0.02875,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-13,2020-07-13,2020-07-25,"2 wk ahead inc death","GM13","JHU","ECDC",NA,0,1,0,0,1,2,4,NA,0.2375,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-13,2020-07-13,2020-07-25,"2 wk ahead inc death","GM14","JHU","ECDC",NA,0,2,0,1,2,3,5,NA,0.282083333333333,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-13,2020-07-13,2020-07-25,"2 wk ahead inc death","GM15","JHU","ECDC",NA,0,1,0,0,1,2,4,NA,0.2375,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-13,2020-07-13,2020-07-25,"2 wk ahead inc death","GM16","JHU","ECDC",NA,0,2,0,1,2,3,6,NA,0.31,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-13,2020-07-13,2020-08-01,"3 wk ahead cum death","GM","JHU","ECDC",9154,10,9219,9177,9203,9219,9235,9269,65,4.8375,0,44.6666666666667,49.5041666666667,0,0.01
"KIT-baseline",2020-07-13,2020-07-13,2020-08-01,"3 wk ahead cum death","GM01","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-13,2020-07-13,2020-08-01,"3 wk ahead cum death","GM02","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-13,2020-07-13,2020-08-01,"3 wk ahead cum death","GM03","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-13,2020-07-13,2020-08-01,"3 wk ahead cum death","GM04","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-13,2020-07-13,2020-08-01,"3 wk ahead cum death","GM05","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-13,2020-07-13,2020-08-01,"3 wk ahead cum death","GM06","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-13,2020-07-13,2020-08-01,"3 wk ahead cum death","GM07","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-13,2020-07-13,2020-08-01,"3 wk ahead cum death","GM08","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-13,2020-07-13,2020-08-01,"3 wk ahead cum death","GM09","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-13,2020-07-13,2020-08-01,"3 wk ahead cum death","GM10","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-13,2020-07-13,2020-08-01,"3 wk ahead cum death","GM11","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-13,2020-07-13,2020-08-01,"3 wk ahead cum death","GM12","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-13,2020-07-13,2020-08-01,"3 wk ahead cum death","GM13","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-13,2020-07-13,2020-08-01,"3 wk ahead cum death","GM14","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-13,2020-07-13,2020-08-01,"3 wk ahead cum death","GM15","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-13,2020-07-13,2020-08-01,"3 wk ahead cum death","GM16","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-13,2020-07-13,2020-08-01,"3 wk ahead inc death","GM","JHU","ECDC",30,0,49,26,40,49,59,80,19,2.765,0,8.75,11.515,0.05,0.1
"KIT-baseline",2020-07-13,2020-07-13,2020-08-01,"3 wk ahead inc death","GM01","JHU","ECDC",NA,0,0,0,0,0,0,2,NA,0.0308333333333333,NA,NA,NA,NA,NA
"KIT-baseline",2020-07-13,2020-07-13,2020-08-01,"3 wk ahead inc death","GM02","JHU","ECDC",NA,0,11,2,7,11,16,29,NA,1.42041666666667,NA,NA,NA,NA,NA
