id,Country,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25
0,Afghanistan,43628,43804,43988,44178,44377,44583,44798,45020,45250,45490,45739,45998,46267,46546,46836,47137,47450,47775,48112,48463,48826,49204,49596,50003,50426,50864,51320,51793,52283,52793,53321,53870,54439,55030,55643,56279,56939,57624,58334,59070,59834,60626,61447,62299,63182,64097,65046,66029,67048,68104,69198,70331,71505,72720,73979,75282,76632,78028,79474,80969,82516,84117,85772,87483,89252,91081,92970,94922,96939,99021,101171,103390,105680,108042,110478,112991,115580,118248,120997,123828,126743,129742,132828,136002,139264,142618,146062,149600,153231,156956,160777,164694,168708,172820,177028,181335,185740,190242,194843,199540,204334
1,Albania,29126,29704,30294,30898,31516,32146,32789,33443,34108,34783,35468,36162,36867,37581,38306,39042,39788,40542,41305,42076,42854,43640,44432,45230,46033,46842,47655,48472,49293,50117,50943,51771,52600,53430,54259,55088,55915,56741,57564,58383,59199,60011,60819,61620,62416,63206,63988,64764,65531,66290,67041,67782,68514,69236,69948,70649,71340,72020,72688,73346,73991,74625,75247,75857,76455,77040,77613,78174,78723,79260,79784,80296,80796,81283,81759,82223,82675,83115,83544,83961,84367,84762,85146,85519,85882,86234,86576,86908,87230,87543,87846,88140,88425,88701,88968,89227,89478,89721,89956,90184,90404
2,Algeria,69591,70550,71556,72609,73710,74861,76061,77312,78616,79971,81383,82855,84392,85998,87677,89435,91269,93183,95179,97260,99430,101692,104050,106508,109070,111741,114525,117427,120449,123598,126877,130291,133843,137541,141387,145389,149550,153877,158374,163048,167903,172945,178181,183614,189251,195098,201161,207444,213953,220694,227673,234894,242363,250084,258062,266303,274809,283586,292636,301964,311571,321462,331637,342098,352847,363884,375209,386821,398719,410902,423366,436108,449124,462409,475958,489763,503819,518116,532646,547399,562365,577532,592889,608424,624121,639969,655952,672055,688263,704559,720927,737350,753812,770295,786782,803255,819698,836093,852423,868671,884821
3,Andorra,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951
4,Angola,13818,13958,14095,14230,14363,14495,14625,14752,14877,14999,15120,15239,15356,15471,15583,15694,15803,15911,16016,16120,16222,16322,16420,16517,16612,16706,16798,16888,16977,17064,17150,17235,17318,17399,17479,17558,17636,17712,17787,17860,17933,18004,18074,18142,18210,18276,18341,18405,18468,18530,18591,18651,18710,18768,18824,18880,18935,18989,19042,19094,19145,19195,19245,19293,19341,19388,19434,19479,19524,19567,19610,19653,19694,19735,19775,19814,19853,19891,19929,19965,20001,20037,20072,20106,20140,20173,20205,20237,20269,20299,20330,20360,20389,20418,20446,20474,20501,20528,20554,20580,20605
5,Antigua and Barbuda,134,134,135,135,135,136,136,136,137,137,137,138,138,138,138,139,139,139,139,140,140,140,140,141,141,141,141,142,142,142,142,143,143,143,143,143,144,144,144,144,144,145,145,145,145,145,145,146,146,146,146,146,146,146,147,147,147,147,147,147,147,148,148,148,148,148,148,148,149,149,149,149,149,149,149,149,149,150,150,150,150,150,150,150,150,150,150,150,151,151,151,151,151,151,151,151,151,151,151,151,152
6,Argentina,1329005,1338595,1348141,1357648,1367131,1376618,1386094,1395496,1404791,1413996,1423107,1432116,1441014,1449787,1458419,1466905,1475241,1483419,1491435,1499281,1506953,1514445,1521754,1528879,1535816,1542565,1549123,1555490,1561666,1567653,1573449,1579058,1584481,1589720,1594777,1599655,1604358,1608888,1613249,1617445,1621480,1625357,1629081,1632656,1636085,1639374,1642527,1645548,1648440,1651210,1653860,1656394,1658818,1661135,1663348,1665463,1667482,1669410,1671250,1673006,1674681,1676278,1677801,1679252,1680636,1681954,1683210,1684407,1685546,1686631,1687664,1688647,1689583,1690473,1691321,1692127,1692894,1693623,1694317,1694977,1695604,1696201,1696768,1697307,1697820,1698307,1698770,1699210,1699628,1700026,1700403,1700762,1701103,1701427,1701735,1702027,1702305,1702569,1702819,1703057,1703283
7,Armenia,118870,120226,121538,122805,124023,125194,126315,127386,128418,129407,130355,131263,132133,132970,133777,134547,135283,135985,136655,137293,137902,138482,139037,139566,140071,140553,141012,141450,141867,142263,142639,142997,143338,143661,143969,144262,144541,144805,145057,145296,145523,145739,145943,146137,146321,146496,146662,146820,146970,147112,147246,147374,147495,147610,147719,147822,147920,148013,148101,148185,148264,148339,148410,148478,148542,148602,148660,148714,148766,148815,148861,148905,148947,148986,149023,149059,149092,149124,149154,149183,149210,149235,149260,149283,149304,149325,149345,149363,149381,149397,149413,149428,149442,149455,149468,149480,149491,149502,149512,149522,149531
8,Australia,27777,27791,27805,27820,27835,27851,27867,27885,27903,27921,27941,27961,27982,28003,28026,28049,28074,28099,28126,28153,28182,28211,28242,28274,28308,28342,28378,28416,28454,28495,28537,28581,28626,28673,28722,28773,28826,28881,28938,28998,29060,29124,29191,29260,29332,29407,29485,29566,29651,29738,29829,29923,30022,30124,30230,30340,30454,30573,30697,30825,30959,31098,31242,31391,31547,31709,31876,32051,32232,32420,32616,32819,33030,33249,33477,33713,33958,34213,34478,34753,35039,35335,35643,35962,36294,36639,36996,37367,37752,38152,38567,38998,39445,39908,40389,40888,41406,41943,42500,43077,43676
9,Austria,214597,221498,228378,235213,241974,248635,255182,261607,267900,274049,280047,285892,291578,297106,302467,307648,312647,317463,322093,326537,330796,334874,338771,342492,346040,349420,352635,355690,358590,361339,363942,366406,368735,370935,373013,374972,376819,378560,380198,381740,383190,384553,385834,387036,388165,389224,390217,391149,392022,392840,393606,394324,394996,395625,396214,396765,397280,397762,398213,398634,399028,399396,399740,400062,400362,400643,400905,401150,401379,401593,401792,401979,402153,402315,402467,402609,402741,402864,402979,403087,403187,403281,403368,403450,403526,403597,403664,403725,403783,403837,403887,403934,403978,404019,404057,404093,404126,404157,404186,404213,404238
