id,Country,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25
0,"Washington",134121,136095,138098,140130,142188,144272,146387,148527,150683,152855,155038,157231,159430,161632,163834,166031,168219,170397,172560,174706,176830,178931,181005,183050,185062,187041,188982,190885,192748,194569,196346,198078,199765,201406,202999,204545,206043,207493,208896,210250,211557,212817,214031,215199,216322,217401,218437,219430,220382,221294,222167,223002,223800,224563,225291,225985,226648,227280,227882,228456,229002,229521,230016,230486,230933,231357,231761,232144,232508,232853,233181,233492,233787,234066,234331,234583,234821,235047,235260,235463,235655,235836,236008,236171,236325,236471,236609,236740,236863,236980,237091,237196,237295,237388,237477,237561,237640,237715,237786,237852,237916
1,"Illinois",597849,609740,621532,633164,644563,655641,666353,676692,686635,696081,705010,713417,721311,728701,735573,741921,747799,753217,758187,762731,766874,770640,774055,777141,779924,782433,784690,786719,788539,790169,791630,792936,794103,795144,796072,796899,797635,798290,798873,799392,799853,800264,800628,800952,801240,801495,801722,801923,802101,802260,802400,802525,802636,802734,802821,802898,802967,803028,803081,803129,803172,803209,803242,803272,803298,803321,803342,803360,803376,803391,803404,803415,803425,803434,803442,803449,803455,803460,803465,803469,803473,803477,803480,803482,803485,803487,803488,803490,803492,803493,803494,803495,803496,803497,803497,803498,803499,803499,803500,803500,803500
2,"California",1052285,1061424,1070767,1080317,1090080,1100064,1110270,1120643,1131202,1141933,1152826,1163873,1175061,1186377,1197804,1209332,1220944,1232627,1244366,1256144,1267946,1279755,1291555,1303331,1315067,1326746,1338353,1349874,1361293,1372597,1383771,1394803,1405681,1416393,1426928,1437277,1447431,1457380,1467119,1476640,1485939,1495009,1503848,1512451,1520818,1528946,1536835,1544484,1551893,1559066,1566001,1572703,1579174,1585416,1591435,1597232,1602813,1608182,1613344,1618303,1623066,1627636,1632020,1636223,1640250,1644106,1647798,1651330,1654709,1657939,1661026,1663975,1666791,1669480,1672046,1674494,1676829,1679055,1681177,1683199,1685126,1686962,1688710,1690374,1691958,1693466,1694901,1696267,1697565,1698800,1699975,1701092,1702154,1703163,1704123,1705034,1705901,1706724,1707506,1708249,1708955
3,"Arizona",279896,282406,284961,287556,290192,292862,295557,298273,301003,303741,306478,309212,311940,314663,317377,320063,322721,325346,327932,330476,332972,335418,337809,340142,342416,344628,346776,348858,350873,352820,354698,356507,358247,359919,361522,363058,364529,365934,367276,368556,369775,370936,372040,373089,374085,375029,375925,376773,377576,378336,379054,379732,380373,380978,381549,382087,382594,383072,383522,383946,384345,384721,385074,385406,385718,386011,386287,386546,386789,387018,387232,387433,387622,387800,387966,388122,388269,388406,388535,388656,388769,388875,388975,389068,389155,389237,389314,389386,389454,389517,389576,389632,389684,389732,389778,389821,389861,389899,389934,389967,389997
4,"Massachusetts",192964,195485,198027,200584,203153,205732,208322,210914,213490,216049,218584,221092,223566,226001,228392,230732,233019,235249,237417,239523,241562,243533,245435,247266,249026,250715,252332,253879,255356,256765,258105,259380,260590,261738,262825,263854,264826,265744,266610,267427,268196,268919,269600,270239,270840,271403,271932,272427,272891,273326,273733,274114,274470,274804,275115,275406,275678,275931,276168,276390,276596,276789,276968,277136,277292,277438,277573,277700,277818,277928,278030,278125,278214,278297,278374,278446,278513,278575,278633,278687,278737,278784,278827,278868,278905,278941,278973,279004,279032,279058,279083,279106,279127,279147,279165,279182,279198,279213,279227,279239,279251
5,"Wisconsin",342155,346781,350834,354343,357343,359870,361967,363651,364936,365977,366816,367487,368020,368440,368769,369026,369229,369390,369516,369615,369692,369753,369800,369838,369867,369890,369908,369922,369933,369942,369948,369954,369958,369961,369964,369966,369967,369969,369970,369970,369971,369971,369972,369972,369972,369972,369973,369973,369973,369973,369973,369973,369973,369973,369973,369973,369973,369973,369973,369973,369973,369973,369973,369973,369973,369973,369973,369973,369973,369973,369973,369973,369973,369973,369973,369973,369973,369973,369973,369973,369973,369973,369973,369973,369973,369973,369973,369973,369973,369973,369973,369973,369973,369973,369973,369973,369973,369973,369973,369973,369973
6,"Texas",1078875,1088770,1098740,1108759,1118815,1128874,1138926,1148953,1158941,1168866,1178724,1188513,1198220,1207829,1217307,1226625,1235789,1244787,1253609,1262245,1270686,1278926,1286958,1294777,1302380,1309763,1316922,1323854,1330559,1337035,1343284,1349309,1355111,1360692,1366056,1371207,1376149,1380885,1385422,1389763,1393914,1397880,1401668,1405282,1408728,1412013,1415142,1418121,1420955,1423651,1426213,1428648,1430960,1433155,1435238,1437215,1439089,1440865,1442549,1444144,1445655,1447086,1448441,1449723,1450936,1452083,1453169,1454195,1455166,1456083,1456951,1457770,1458545,1459276,1459967,1460620,1461237,1461819,1462368,1462887,1463377,1463840,1464276,1464688,1465077,1465444,1465791,1466117,1466426,1466716,1466991,1467250,1467494,1467724,1467941,1468146,1468340,1468522,1468694,1468856,1469009
7,"Nebraska",103805,105851,107825,109713,111501,113176,114740,116201,117553,118778,119882,120872,121758,122543,123231,123827,124348,124802,125197,125539,125835,126091,126311,126499,126660,126797,126915,127015,127100,127172,127234,127287,127332,127371,127403,127431,127455,127475,127492,127506,127519,127529,127538,127545,127552,127557,127562,127566,127569,127572,127575,127577,127578,127580,127581,127582,127583,127584,127584,127585,127585,127586,127586,127587,127587,127587,127587,127587,127587,127588,127588,127588,127588,127588,127588,127588,127588,127588,127588,127588,127588,127588,127588,127588,127588,127588,127588,127588,127588,127588,127588,127588,127588,127588,127588,127588,127588,127588,127588,127588,127588
8,"Utah",158957,161755,164465,167079,169581,171969,174227,176350,178339,180191,181906,183489,184946,186281,187499,188601,189599,190502,191316,192049,192708,193298,193827,194300,194723,195099,195435,195734,196000,196236,196446,196632,196797,196944,197074,197189,197291,197382,197462,197533,197596,197651,197701,197744,197783,197817,197847,197874,197897,197918,197937,197953,197967,197980,197991,198001,198010,198018,198025,198031,198036,198041,198045,198049,198052,198055,198058,198060,198062,198064,198066,198067,198068,198069,198070,198071,198072,198073,198073,198074,198074,198074,198075,198075,198075,198076,198076,198076,198076,198076,198077,198077,198077,198077,198077,198077,198077,198077,198077,198077,198077
9,"Oregon",58570,59502,60440,61382,62327,63274,64224,65177,66129,67080,68029,68975,69917,70854,71785,72709,73625,74532,75430,76318,77194,78058,78910,79749,80573,81383,82179,82959,83723,84471,85203,85918,86616,87297,87961,88608,89238,89851,90446,91024,91585,92130,92657,93168,93663,94142,94605,95053,95486,95903,96306,96695,97069,97431,97778,98113,98436,98746,99045,99331,99607,99872,100127,100371,100606,100831,101047,101254,101453,101643,101826,102001,102169,102329,102483,102630,102771,102906,103035,103159,103277,103391,103499,103602,103701,103796,103887,103973,104056,104135,104210,104282,104351,104417,104480,104540,104598,104653,104705,104755,104803
