"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2020-11-02,"1 wk ahead inc case",2020-11-07,"PL","point",NA,166446.315350278,"Poland"
2020-11-02,"2 wk ahead inc case",2020-11-14,"PL","point",NA,239205.856442513,"Poland"
2020-11-02,"3 wk ahead inc case",2020-11-21,"PL","point",NA,320681.354107773,"Poland"
2020-11-02,"4 wk ahead inc case",2020-11-28,"PL","point",NA,420133.537935043,"Poland"
2020-11-02,"1 wk ahead inc case",2020-11-07,"PL","quantile",0.01,143531.110461656,"Poland"
2020-11-02,"2 wk ahead inc case",2020-11-14,"PL","quantile",0.01,196562.748404009,"Poland"
2020-11-02,"3 wk ahead inc case",2020-11-21,"PL","quantile",0.01,243234.478186131,"Poland"
2020-11-02,"4 wk ahead inc case",2020-11-28,"PL","quantile",0.01,278891.840329247,"Poland"
2020-11-02,"1 wk ahead inc case",2020-11-07,"PL","quantile",0.025,146133.793323753,"Poland"
2020-11-02,"2 wk ahead inc case",2020-11-14,"PL","quantile",0.025,201113.465167248,"Poland"
2020-11-02,"3 wk ahead inc case",2020-11-21,"PL","quantile",0.025,250833.450039035,"Poland"
2020-11-02,"4 wk ahead inc case",2020-11-28,"PL","quantile",0.025,289609.410213212,"Poland"
2020-11-02,"1 wk ahead inc case",2020-11-07,"PL","quantile",0.05,148655.924536804,"Poland"
2020-11-02,"2 wk ahead inc case",2020-11-14,"PL","quantile",0.05,205822.98224612,"Poland"
2020-11-02,"3 wk ahead inc case",2020-11-21,"PL","quantile",0.05,257923.042421648,"Poland"
2020-11-02,"4 wk ahead inc case",2020-11-28,"PL","quantile",0.05,301809.804141545,"Poland"
2020-11-02,"1 wk ahead inc case",2020-11-07,"PL","quantile",0.1,151981.434200535,"Poland"
2020-11-02,"2 wk ahead inc case",2020-11-14,"PL","quantile",0.1,211806.329254544,"Poland"
2020-11-02,"3 wk ahead inc case",2020-11-21,"PL","quantile",0.1,270487.866914822,"Poland"
2020-11-02,"4 wk ahead inc case",2020-11-28,"PL","quantile",0.1,328224.44796439,"Poland"
2020-11-02,"1 wk ahead inc case",2020-11-07,"PL","quantile",0.15,154439.861764919,"Poland"
2020-11-02,"2 wk ahead inc case",2020-11-14,"PL","quantile",0.15,216302.438034899,"Poland"
2020-11-02,"3 wk ahead inc case",2020-11-21,"PL","quantile",0.15,278352.854866539,"Poland"
2020-11-02,"4 wk ahead inc case",2020-11-28,"PL","quantile",0.15,340936.512711745,"Poland"
2020-11-02,"1 wk ahead inc case",2020-11-07,"PL","quantile",0.2,156548.503635623,"Poland"
2020-11-02,"2 wk ahead inc case",2020-11-14,"PL","quantile",0.2,220223.109598979,"Poland"
2020-11-02,"3 wk ahead inc case",2020-11-21,"PL","quantile",0.2,285067.883353356,"Poland"
2020-11-02,"4 wk ahead inc case",2020-11-28,"PL","quantile",0.2,351885.543992614,"Poland"
2020-11-02,"1 wk ahead inc case",2020-11-07,"PL","quantile",0.25,158400.195807779,"Poland"
2020-11-02,"2 wk ahead inc case",2020-11-14,"PL","quantile",0.25,223624.363669157,"Poland"
2020-11-02,"3 wk ahead inc case",2020-11-21,"PL","quantile",0.25,291463.115063847,"Poland"
2020-11-02,"4 wk ahead inc case",2020-11-28,"PL","quantile",0.25,364509.459116358,"Poland"
2020-11-02,"1 wk ahead inc case",2020-11-07,"PL","quantile",0.3,160091.819417398,"Poland"
2020-11-02,"2 wk ahead inc case",2020-11-14,"PL","quantile",0.3,226795.96641612,"Poland"
2020-11-02,"3 wk ahead inc case",2020-11-21,"PL","quantile",0.3,297595.135801981,"Poland"
2020-11-02,"4 wk ahead inc case",2020-11-28,"PL","quantile",0.3,374608.749051006,"Poland"
2020-11-02,"1 wk ahead inc case",2020-11-07,"PL","quantile",0.35,161710.110162604,"Poland"
2020-11-02,"2 wk ahead inc case",2020-11-14,"PL","quantile",0.35,229891.421591951,"Poland"
2020-11-02,"3 wk ahead inc case",2020-11-21,"PL","quantile",0.35,303881.493589544,"Poland"
2020-11-02,"4 wk ahead inc case",2020-11-28,"PL","quantile",0.35,384892.601014783,"Poland"
2020-11-02,"1 wk ahead inc case",2020-11-07,"PL","quantile",0.4,163287.632921797,"Poland"
2020-11-02,"2 wk ahead inc case",2020-11-14,"PL","quantile",0.4,232956.696168466,"Poland"
2020-11-02,"3 wk ahead inc case",2020-11-21,"PL","quantile",0.4,309930.516238768,"Poland"
2020-11-02,"4 wk ahead inc case",2020-11-28,"PL","quantile",0.4,400906.109692261,"Poland"
2020-11-02,"1 wk ahead inc case",2020-11-07,"PL","quantile",0.45,164863.441275591,"Poland"
2020-11-02,"2 wk ahead inc case",2020-11-14,"PL","quantile",0.45,235875.564465397,"Poland"
2020-11-02,"3 wk ahead inc case",2020-11-21,"PL","quantile",0.45,315219.683712932,"Poland"
2020-11-02,"4 wk ahead inc case",2020-11-28,"PL","quantile",0.45,410803.760629998,"Poland"
2020-11-02,"1 wk ahead inc case",2020-11-07,"PL","quantile",0.5,166446.315350278,"Poland"
2020-11-02,"2 wk ahead inc case",2020-11-14,"PL","quantile",0.5,239205.856442513,"Poland"
