"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2020-12-28,"1 wk ahead inc case",2021-01-02,"PL","point",NA,62705.7152604615,"Poland"
2020-12-28,"2 wk ahead inc case",2021-01-09,"PL","point",NA,64226.7838922355,"Poland"
2020-12-28,"3 wk ahead inc case",2021-01-16,"PL","point",NA,62256.2088503405,"Poland"
2020-12-28,"4 wk ahead inc case",2021-01-23,"PL","point",NA,59403.9694018194,"Poland"
2020-12-28,"1 wk ahead inc case",2021-01-02,"PL","quantile",0.01,36172.9008606569,"Poland"
2020-12-28,"2 wk ahead inc case",2021-01-09,"PL","quantile",0.01,32753.398903701,"Poland"
2020-12-28,"3 wk ahead inc case",2021-01-16,"PL","quantile",0.01,27875.6191365967,"Poland"
2020-12-28,"4 wk ahead inc case",2021-01-23,"PL","quantile",0.01,25703.9867206169,"Poland"
2020-12-28,"1 wk ahead inc case",2021-01-02,"PL","quantile",0.025,40070.1829361081,"Poland"
2020-12-28,"2 wk ahead inc case",2021-01-09,"PL","quantile",0.025,36037.9921577511,"Poland"
2020-12-28,"3 wk ahead inc case",2021-01-16,"PL","quantile",0.025,31008.0562010144,"Poland"
2020-12-28,"4 wk ahead inc case",2021-01-23,"PL","quantile",0.025,28372.0097903846,"Poland"
2020-12-28,"1 wk ahead inc case",2021-01-02,"PL","quantile",0.05,43306.7159216521,"Poland"
2020-12-28,"2 wk ahead inc case",2021-01-09,"PL","quantile",0.05,39488.9151131314,"Poland"
2020-12-28,"3 wk ahead inc case",2021-01-16,"PL","quantile",0.05,34481.4918408001,"Poland"
2020-12-28,"4 wk ahead inc case",2021-01-23,"PL","quantile",0.05,31013.2799567945,"Poland"
2020-12-28,"1 wk ahead inc case",2021-01-02,"PL","quantile",0.1,47307.639481627,"Poland"
2020-12-28,"2 wk ahead inc case",2021-01-09,"PL","quantile",0.1,43835.9132596255,"Poland"
2020-12-28,"3 wk ahead inc case",2021-01-16,"PL","quantile",0.1,38909.175960498,"Poland"
2020-12-28,"4 wk ahead inc case",2021-01-23,"PL","quantile",0.1,34639.6209514651,"Poland"
2020-12-28,"1 wk ahead inc case",2021-01-02,"PL","quantile",0.15,50084.8480727578,"Poland"
2020-12-28,"2 wk ahead inc case",2021-01-09,"PL","quantile",0.15,46875.796851728,"Poland"
2020-12-28,"3 wk ahead inc case",2021-01-16,"PL","quantile",0.15,42349.4981965426,"Poland"
2020-12-28,"4 wk ahead inc case",2021-01-23,"PL","quantile",0.15,38158.8400366179,"Poland"
2020-12-28,"1 wk ahead inc case",2021-01-02,"PL","quantile",0.2,52302.4875845976,"Poland"
2020-12-28,"2 wk ahead inc case",2021-01-09,"PL","quantile",0.2,49790.5669762112,"Poland"
2020-12-28,"3 wk ahead inc case",2021-01-16,"PL","quantile",0.2,45235.4666433715,"Poland"
2020-12-28,"4 wk ahead inc case",2021-01-23,"PL","quantile",0.2,41104.1955629008,"Poland"
2020-12-28,"1 wk ahead inc case",2021-01-02,"PL","quantile",0.25,54297.2011544878,"Poland"
2020-12-28,"2 wk ahead inc case",2021-01-09,"PL","quantile",0.25,52149.7087899476,"Poland"
2020-12-28,"3 wk ahead inc case",2021-01-16,"PL","quantile",0.25,48028.2866000385,"Poland"
2020-12-28,"4 wk ahead inc case",2021-01-23,"PL","quantile",0.25,43994.7218323432,"Poland"
2020-12-28,"1 wk ahead inc case",2021-01-02,"PL","quantile",0.3,56047.5210358055,"Poland"
2020-12-28,"2 wk ahead inc case",2021-01-09,"PL","quantile",0.3,54399.6826413274,"Poland"
2020-12-28,"3 wk ahead inc case",2021-01-16,"PL","quantile",0.3,50955.1174288848,"Poland"
2020-12-28,"4 wk ahead inc case",2021-01-23,"PL","quantile",0.3,46944.3597561676,"Poland"
2020-12-28,"1 wk ahead inc case",2021-01-02,"PL","quantile",0.35,57673.6146250801,"Poland"
2020-12-28,"2 wk ahead inc case",2021-01-09,"PL","quantile",0.35,56896.2152091138,"Poland"
2020-12-28,"3 wk ahead inc case",2021-01-16,"PL","quantile",0.35,53788.8437796997,"Poland"
2020-12-28,"4 wk ahead inc case",2021-01-23,"PL","quantile",0.35,49971.3717576589,"Poland"
2020-12-28,"1 wk ahead inc case",2021-01-02,"PL","quantile",0.4,59391.1103902245,"Poland"
2020-12-28,"2 wk ahead inc case",2021-01-09,"PL","quantile",0.4,59395.0590204196,"Poland"
2020-12-28,"3 wk ahead inc case",2021-01-16,"PL","quantile",0.4,56519.0876241628,"Poland"
2020-12-28,"4 wk ahead inc case",2021-01-23,"PL","quantile",0.4,52890.7742092134,"Poland"
2020-12-28,"1 wk ahead inc case",2021-01-02,"PL","quantile",0.45,61088.1619903739,"Poland"
2020-12-28,"2 wk ahead inc case",2021-01-09,"PL","quantile",0.45,61752.8381650328,"Poland"
2020-12-28,"3 wk ahead inc case",2021-01-16,"PL","quantile",0.45,59272.5434731341,"Poland"
2020-12-28,"4 wk ahead inc case",2021-01-23,"PL","quantile",0.45,56040.8085400582,"Poland"
2020-12-28,"1 wk ahead inc case",2021-01-02,"PL","quantile",0.5,62705.7152604615,"Poland"
2020-12-28,"2 wk ahead inc case",2021-01-09,"PL","quantile",0.5,64226.7838922355,"Poland"
2020-12-28,"3 wk ahead inc case",2021-01-16,"PL","quantile",0.5,62256.2088503405,"Poland"
2020-12-28,"4 wk ahead inc case",2021-01-23,"PL","quantile",0.5,59403.9694018194,"Poland"
2020-12-28,"1 wk ahead inc case",2021-01-02,"PL","quantile",0.55,64449.6578510417,"Poland"
2020-12-28,"2 wk ahead inc case",2021-01-09,"PL","quantile",0.55,66701.3268164501,"Poland"
2020-12-28,"3 wk ahead inc case",2021-01-16,"PL","quantile",0.55,65377.0674676321,"Poland"
2020-12-28,"4 wk ahead inc case",2021-01-23,"PL","quantile",0.55,63136.7727205221,"Poland"
2020-12-28,"1 wk ahead inc case",2021-01-02,"PL","quantile",0.6,66116.4048082688,"Poland"
2020-12-28,"2 wk ahead inc case",2021-01-09,"PL","quantile",0.6,69239.3508036699,"Poland"
2020-12-28,"3 wk ahead inc case",2021-01-16,"PL","quantile",0.6,68843.3033528664,"Poland"
2020-12-28,"4 wk ahead inc case",2021-01-23,"PL","quantile",0.6,67337.1994131968,"Poland"
2020-12-28,"1 wk ahead inc case",2021-01-02,"PL","quantile",0.65,67803.3144284891,"Poland"
2020-12-28,"2 wk ahead inc case",2021-01-09,"PL","quantile",0.65,72079.934857079,"Poland"
2020-12-28,"3 wk ahead inc case",2021-01-16,"PL","quantile",0.65,72638.8261184346,"Poland"
2020-12-28,"4 wk ahead inc case",2021-01-23,"PL","quantile",0.65,72096.1053298503,"Poland"
2020-12-28,"1 wk ahead inc case",2021-01-02,"PL","quantile",0.7,69569.0812252564,"Poland"
2020-12-28,"2 wk ahead inc case",2021-01-09,"PL","quantile",0.7,75134.3154001296,"Poland"
2020-12-28,"3 wk ahead inc case",2021-01-16,"PL","quantile",0.7,77085.9863920113,"Poland"
2020-12-28,"4 wk ahead inc case",2021-01-23,"PL","quantile",0.7,78000.439637231,"Poland"
2020-12-28,"1 wk ahead inc case",2021-01-02,"PL","quantile",0.75,71502.0049480261,"Poland"
2020-12-28,"2 wk ahead inc case",2021-01-09,"PL","quantile",0.75,78704.6806500163,"Poland"
2020-12-28,"3 wk ahead inc case",2021-01-16,"PL","quantile",0.75,82293.719750328,"Poland"
2020-12-28,"4 wk ahead inc case",2021-01-23,"PL","quantile",0.75,85276.3241178515,"Poland"
2020-12-28,"1 wk ahead inc case",2021-01-02,"PL","quantile",0.8,73736.4030047819,"Poland"
2020-12-28,"2 wk ahead inc case",2021-01-09,"PL","quantile",0.8,82481.4631109363,"Poland"
2020-12-28,"3 wk ahead inc case",2021-01-16,"PL","quantile",0.8,88626.6580216768,"Poland"
2020-12-28,"4 wk ahead inc case",2021-01-23,"PL","quantile",0.8,94379.8569597762,"Poland"
2020-12-28,"1 wk ahead inc case",2021-01-02,"PL","quantile",0.85,76382.9234946241,"Poland"
2020-12-28,"2 wk ahead inc case",2021-01-09,"PL","quantile",0.85,87579.1646002073,"Poland"
2020-12-28,"3 wk ahead inc case",2021-01-16,"PL","quantile",0.85,96965.4181125888,"Poland"
2020-12-28,"4 wk ahead inc case",2021-01-23,"PL","quantile",0.85,105803.283795539,"Poland"
2020-12-28,"1 wk ahead inc case",2021-01-02,"PL","quantile",0.9,79931.9871263392,"Poland"
2020-12-28,"2 wk ahead inc case",2021-01-09,"PL","quantile",0.9,94329.6824990009,"Poland"
2020-12-28,"3 wk ahead inc case",2021-01-16,"PL","quantile",0.9,107803.264622947,"Poland"
2020-12-28,"4 wk ahead inc case",2021-01-23,"PL","quantile",0.9,123479.320143451,"Poland"
2020-12-28,"1 wk ahead inc case",2021-01-02,"PL","quantile",0.95,85348.6639628328,"Poland"
2020-12-28,"2 wk ahead inc case",2021-01-09,"PL","quantile",0.95,104551.139019227,"Poland"
2020-12-28,"3 wk ahead inc case",2021-01-16,"PL","quantile",0.95,129319.566298351,"Poland"
2020-12-28,"4 wk ahead inc case",2021-01-23,"PL","quantile",0.95,165744.96641346,"Poland"
2020-12-28,"1 wk ahead inc case",2021-01-02,"PL","quantile",0.975,90242.0937863245,"Poland"
2020-12-28,"2 wk ahead inc case",2021-01-09,"PL","quantile",0.975,114165.225259293,"Poland"
2020-12-28,"3 wk ahead inc case",2021-01-16,"PL","quantile",0.975,152200.248254665,"Poland"
2020-12-28,"4 wk ahead inc case",2021-01-23,"PL","quantile",0.975,207679.202933785,"Poland"
2020-12-28,"1 wk ahead inc case",2021-01-02,"PL","quantile",0.99,96321.4210471816,"Poland"
2020-12-28,"2 wk ahead inc case",2021-01-09,"PL","quantile",0.99,128163.126043241,"Poland"
2020-12-28,"3 wk ahead inc case",2021-01-16,"PL","quantile",0.99,181725.208748957,"Poland"
2020-12-28,"4 wk ahead inc case",2021-01-23,"PL","quantile",0.99,282797.192582453,"Poland"
2020-12-28,"1 wk ahead cum case",2021-01-02,"PL","point",NA,1309321.02868102,"Poland"
2020-12-28,"2 wk ahead cum case",2021-01-09,"PL","point",NA,1371527.76213563,"Poland"
2020-12-28,"3 wk ahead cum case",2021-01-16,"PL","point",NA,1432258.81200076,"Poland"
2020-12-28,"4 wk ahead cum case",2021-01-23,"PL","point",NA,1492077.31201443,"Poland"
2020-12-28,"1 wk ahead cum case",2021-01-02,"PL","quantile",0.01,1284639.2012088,"Poland"
2020-12-28,"2 wk ahead cum case",2021-01-09,"PL","quantile",0.01,1320650.99499647,"Poland"
2020-12-28,"3 wk ahead cum case",2021-01-16,"PL","quantile",0.01,1353091.84452084,"Poland"
2020-12-28,"4 wk ahead cum case",2021-01-23,"PL","quantile",0.01,1383716.4783217,"Poland"
2020-12-28,"1 wk ahead cum case",2021-01-02,"PL","quantile",0.025,1288190.69432426,"Poland"
2020-12-28,"2 wk ahead cum case",2021-01-09,"PL","quantile",0.025,1327081.33591327,"Poland"
2020-12-28,"3 wk ahead cum case",2021-01-16,"PL","quantile",0.025,1362580.68780503,"Poland"
2020-12-28,"4 wk ahead cum case",2021-01-23,"PL","quantile",0.025,1395779.42441953,"Poland"
2020-12-28,"1 wk ahead cum case",2021-01-02,"PL","quantile",0.05,1291114.68787792,"Poland"
2020-12-28,"2 wk ahead cum case",2021-01-09,"PL","quantile",0.05,1333020.46715646,"Poland"
2020-12-28,"3 wk ahead cum case",2021-01-16,"PL","quantile",0.05,1371453.30938253,"Poland"
2020-12-28,"4 wk ahead cum case",2021-01-23,"PL","quantile",0.05,1407234.9732154,"Poland"
2020-12-28,"1 wk ahead cum case",2021-01-02,"PL","quantile",0.1,1294817.19736687,"Poland"
2020-12-28,"2 wk ahead cum case",2021-01-09,"PL","quantile",0.1,1340167.78917686,"Poland"
2020-12-28,"3 wk ahead cum case",2021-01-16,"PL","quantile",0.1,1381874.51386216,"Poland"
2020-12-28,"4 wk ahead cum case",2021-01-23,"PL","quantile",0.1,1421094.42815575,"Poland"
