"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2020-10-19,"1 wk ahead inc case",2020-10-24,"GM","point",NA,56484.6100874922,"Germany"
2020-10-19,"2 wk ahead inc case",2020-10-31,"GM","point",NA,86944.154586938,"Germany"
2020-10-19,"3 wk ahead inc case",2020-11-07,"GM","point",NA,135566.418176042,"Germany"
2020-10-19,"4 wk ahead inc case",2020-11-14,"GM","point",NA,214479.259073415,"Germany"
2020-10-19,"1 wk ahead inc case",2020-10-24,"GM","quantile",0.01,37068.1481435457,"Germany"
2020-10-19,"2 wk ahead inc case",2020-10-31,"GM","quantile",0.01,45330.6980356691,"Germany"
2020-10-19,"3 wk ahead inc case",2020-11-07,"GM","quantile",0.01,54860.8676698689,"Germany"
2020-10-19,"4 wk ahead inc case",2020-11-14,"GM","quantile",0.01,67519.5121250078,"Germany"
2020-10-19,"1 wk ahead inc case",2020-10-24,"GM","quantile",0.025,39793.7126711233,"Germany"
2020-10-19,"2 wk ahead inc case",2020-10-31,"GM","quantile",0.025,50006.0681363835,"Germany"
2020-10-19,"3 wk ahead inc case",2020-11-07,"GM","quantile",0.025,63301.1750397806,"Germany"
2020-10-19,"4 wk ahead inc case",2020-11-14,"GM","quantile",0.025,81574.5322879208,"Germany"
2020-10-19,"1 wk ahead inc case",2020-10-24,"GM","quantile",0.05,42501.1389732448,"Germany"
2020-10-19,"2 wk ahead inc case",2020-10-31,"GM","quantile",0.05,54927.0131291104,"Germany"
2020-10-19,"3 wk ahead inc case",2020-11-07,"GM","quantile",0.05,72139.6576865434,"Germany"
2020-10-19,"4 wk ahead inc case",2020-11-14,"GM","quantile",0.05,96846.4004853256,"Germany"
2020-10-19,"1 wk ahead inc case",2020-10-24,"GM","quantile",0.1,45569.3728862621,"Germany"
2020-10-19,"2 wk ahead inc case",2020-10-31,"GM","quantile",0.1,60957.6277179104,"Germany"
2020-10-19,"3 wk ahead inc case",2020-11-07,"GM","quantile",0.1,83334.6853561687,"Germany"
2020-10-19,"4 wk ahead inc case",2020-11-14,"GM","quantile",0.1,115196.411982024,"Germany"
2020-10-19,"1 wk ahead inc case",2020-10-24,"GM","quantile",0.15,47466.1319267846,"Germany"
2020-10-19,"2 wk ahead inc case",2020-10-31,"GM","quantile",0.15,65786.7287101895,"Germany"
2020-10-19,"3 wk ahead inc case",2020-11-07,"GM","quantile",0.15,91662.6794051706,"Germany"
2020-10-19,"4 wk ahead inc case",2020-11-14,"GM","quantile",0.15,130006.938029083,"Germany"
2020-10-19,"1 wk ahead inc case",2020-10-24,"GM","quantile",0.2,49127.0764586064,"Germany"
2020-10-19,"2 wk ahead inc case",2020-10-31,"GM","quantile",0.2,69423.7140957319,"Germany"
2020-10-19,"3 wk ahead inc case",2020-11-07,"GM","quantile",0.2,98975.5222970946,"Germany"
2020-10-19,"4 wk ahead inc case",2020-11-14,"GM","quantile",0.2,141848.315433308,"Germany"
2020-10-19,"1 wk ahead inc case",2020-10-24,"GM","quantile",0.25,50476.5166794031,"Germany"
2020-10-19,"2 wk ahead inc case",2020-10-31,"GM","quantile",0.25,72543.6143218958,"Germany"
2020-10-19,"3 wk ahead inc case",2020-11-07,"GM","quantile",0.25,105524.869410234,"Germany"
2020-10-19,"4 wk ahead inc case",2020-11-14,"GM","quantile",0.25,155113.307157476,"Germany"
2020-10-19,"1 wk ahead inc case",2020-10-24,"GM","quantile",0.3,51830.4403347322,"Germany"
2020-10-19,"2 wk ahead inc case",2020-10-31,"GM","quantile",0.3,75565.981294787,"Germany"
2020-10-19,"3 wk ahead inc case",2020-11-07,"GM","quantile",0.3,111910.292854812,"Germany"
2020-10-19,"4 wk ahead inc case",2020-11-14,"GM","quantile",0.3,166135.69052429,"Germany"
2020-10-19,"1 wk ahead inc case",2020-10-24,"GM","quantile",0.35,52965.6796923519,"Germany"
2020-10-19,"2 wk ahead inc case",2020-10-31,"GM","quantile",0.35,78441.392313246,"Germany"
2020-10-19,"3 wk ahead inc case",2020-11-07,"GM","quantile",0.35,117836.860397515,"Germany"
2020-10-19,"4 wk ahead inc case",2020-11-14,"GM","quantile",0.35,177125.612126009,"Germany"
2020-10-19,"1 wk ahead inc case",2020-10-24,"GM","quantile",0.4,54143.7702972891,"Germany"
2020-10-19,"2 wk ahead inc case",2020-10-31,"GM","quantile",0.4,81128.5187299827,"Germany"
2020-10-19,"3 wk ahead inc case",2020-11-07,"GM","quantile",0.4,123476.74872908,"Germany"
2020-10-19,"4 wk ahead inc case",2020-11-14,"GM","quantile",0.4,189003.533121259,"Germany"
2020-10-19,"1 wk ahead inc case",2020-10-24,"GM","quantile",0.45,55294.5271608837,"Germany"
2020-10-19,"2 wk ahead inc case",2020-10-31,"GM","quantile",0.45,84170.0644527373,"Germany"
2020-10-19,"3 wk ahead inc case",2020-11-07,"GM","quantile",0.45,129484.897816086,"Germany"
2020-10-19,"4 wk ahead inc case",2020-11-14,"GM","quantile",0.45,201440.260553701,"Germany"
2020-10-19,"1 wk ahead inc case",2020-10-24,"GM","quantile",0.5,56484.6100874922,"Germany"
2020-10-19,"2 wk ahead inc case",2020-10-31,"GM","quantile",0.5,86944.154586938,"Germany"
2020-10-19,"3 wk ahead inc case",2020-11-07,"GM","quantile",0.5,135566.418176042,"Germany"
2020-10-19,"4 wk ahead inc case",2020-11-14,"GM","quantile",0.5,214479.259073415,"Germany"
2020-10-19,"1 wk ahead inc case",2020-10-24,"GM","quantile",0.55,57426.1435397419,"Germany"
2020-10-19,"2 wk ahead inc case",2020-10-31,"GM","quantile",0.55,89596.3634914279,"Germany"
2020-10-19,"3 wk ahead inc case",2020-11-07,"GM","quantile",0.55,141641.356700905,"Germany"
2020-10-19,"4 wk ahead inc case",2020-11-14,"GM","quantile",0.55,227528.218268251,"Germany"
2020-10-19,"1 wk ahead inc case",2020-10-24,"GM","quantile",0.6,58592.7782545998,"Germany"
