"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-01-11,"1 wk ahead inc case",2021-01-16,"PL72","point",NA,3492.51772640648,"PL72"
2021-01-11,"2 wk ahead inc case",2021-01-23,"PL72","point",NA,3184.44621219602,"PL72"
2021-01-11,"3 wk ahead inc case",2021-01-30,"PL72","point",NA,3169.69193754861,"PL72"
2021-01-11,"4 wk ahead inc case",2021-02-06,"PL72","point",NA,3247.63521659327,"PL72"
2021-01-11,"1 wk ahead inc case",2021-01-16,"PL72","quantile",0.01,1914.47822444214,"PL72"
2021-01-11,"2 wk ahead inc case",2021-01-23,"PL72","quantile",0.01,1514.20834045512,"PL72"
2021-01-11,"3 wk ahead inc case",2021-01-30,"PL72","quantile",0.01,920.127057341663,"PL72"
2021-01-11,"4 wk ahead inc case",2021-02-06,"PL72","quantile",0.01,751.626086135439,"PL72"
2021-01-11,"1 wk ahead inc case",2021-01-16,"PL72","quantile",0.025,2203.94757142632,"PL72"
2021-01-11,"2 wk ahead inc case",2021-01-23,"PL72","quantile",0.025,1584.92675496117,"PL72"
2021-01-11,"3 wk ahead inc case",2021-01-30,"PL72","quantile",0.025,1117.76054286351,"PL72"
2021-01-11,"4 wk ahead inc case",2021-02-06,"PL72","quantile",0.025,959.485938100156,"PL72"
2021-01-11,"1 wk ahead inc case",2021-01-16,"PL72","quantile",0.05,2459.6879365617,"PL72"
2021-01-11,"2 wk ahead inc case",2021-01-23,"PL72","quantile",0.05,1716.70875873179,"PL72"
2021-01-11,"3 wk ahead inc case",2021-01-30,"PL72","quantile",0.05,1263.2941237024,"PL72"
2021-01-11,"4 wk ahead inc case",2021-02-06,"PL72","quantile",0.05,1161.4333243242,"PL72"
2021-01-11,"1 wk ahead inc case",2021-01-16,"PL72","quantile",0.1,2629.05254831619,"PL72"
2021-01-11,"2 wk ahead inc case",2021-01-23,"PL72","quantile",0.1,1881.20651269303,"PL72"
2021-01-11,"3 wk ahead inc case",2021-01-30,"PL72","quantile",0.1,1593.40750684224,"PL72"
2021-01-11,"4 wk ahead inc case",2021-02-06,"PL72","quantile",0.1,1527.44059230801,"PL72"
2021-01-11,"1 wk ahead inc case",2021-01-16,"PL72","quantile",0.15,2746.50159168057,"PL72"
2021-01-11,"2 wk ahead inc case",2021-01-23,"PL72","quantile",0.15,2101.83643697741,"PL72"
2021-01-11,"3 wk ahead inc case",2021-01-30,"PL72","quantile",0.15,1919.93932047087,"PL72"
2021-01-11,"4 wk ahead inc case",2021-02-06,"PL72","quantile",0.15,1763.95973991011,"PL72"
2021-01-11,"1 wk ahead inc case",2021-01-16,"PL72","quantile",0.2,2847.74199286528,"PL72"
2021-01-11,"2 wk ahead inc case",2021-01-23,"PL72","quantile",0.2,2343.7912574707,"PL72"
2021-01-11,"3 wk ahead inc case",2021-01-30,"PL72","quantile",0.2,2045.75039853598,"PL72"
2021-01-11,"4 wk ahead inc case",2021-02-06,"PL72","quantile",0.2,1933.20522968151,"PL72"
2021-01-11,"1 wk ahead inc case",2021-01-16,"PL72","quantile",0.25,2936.60520877735,"PL72"
2021-01-11,"2 wk ahead inc case",2021-01-23,"PL72","quantile",0.25,2479.92180261845,"PL72"
2021-01-11,"3 wk ahead inc case",2021-01-30,"PL72","quantile",0.25,2239.15941623376,"PL72"
2021-01-11,"4 wk ahead inc case",2021-02-06,"PL72","quantile",0.25,2088.31892499965,"PL72"
2021-01-11,"1 wk ahead inc case",2021-01-16,"PL72","quantile",0.3,3031.91651204824,"PL72"
2021-01-11,"2 wk ahead inc case",2021-01-23,"PL72","quantile",0.3,2630.36472466809,"PL72"
2021-01-11,"3 wk ahead inc case",2021-01-30,"PL72","quantile",0.3,2427.79736537455,"PL72"
2021-01-11,"4 wk ahead inc case",2021-02-06,"PL72","quantile",0.3,2305.91671896631,"PL72"
2021-01-11,"1 wk ahead inc case",2021-01-16,"PL72","quantile",0.35,3161.22578554984,"PL72"
2021-01-11,"2 wk ahead inc case",2021-01-23,"PL72","quantile",0.35,2782.30977590814,"PL72"
2021-01-11,"3 wk ahead inc case",2021-01-30,"PL72","quantile",0.35,2592.46548194651,"PL72"
2021-01-11,"4 wk ahead inc case",2021-02-06,"PL72","quantile",0.35,2499.38975039657,"PL72"
2021-01-11,"1 wk ahead inc case",2021-01-16,"PL72","quantile",0.4,3219.76463543312,"PL72"
2021-01-11,"2 wk ahead inc case",2021-01-23,"PL72","quantile",0.4,2926.33439365819,"PL72"
2021-01-11,"3 wk ahead inc case",2021-01-30,"PL72","quantile",0.4,2773.24790364331,"PL72"
2021-01-11,"4 wk ahead inc case",2021-02-06,"PL72","quantile",0.4,2729.14532174666,"PL72"
2021-01-11,"1 wk ahead inc case",2021-01-16,"PL72","quantile",0.45,3317.95460048976,"PL72"
2021-01-11,"2 wk ahead inc case",2021-01-23,"PL72","quantile",0.45,3035.99327875812,"PL72"
2021-01-11,"3 wk ahead inc case",2021-01-30,"PL72","quantile",0.45,2946.70742897274,"PL72"
2021-01-11,"4 wk ahead inc case",2021-02-06,"PL72","quantile",0.45,2963.30347664694,"PL72"
2021-01-11,"1 wk ahead inc case",2021-01-16,"PL72","quantile",0.5,3492.51772640648,"PL72"
2021-01-11,"2 wk ahead inc case",2021-01-23,"PL72","quantile",0.5,3184.44621219602,"PL72"
2021-01-11,"3 wk ahead inc case",2021-01-30,"PL72","quantile",0.5,3169.69193754861,"PL72"
2021-01-11,"4 wk ahead inc case",2021-02-06,"PL72","quantile",0.5,3247.63521659327,"PL72"
2021-01-11,"1 wk ahead inc case",2021-01-16,"PL72","quantile",0.55,3636.4930875086,"PL72"
2021-01-11,"2 wk ahead inc case",2021-01-23,"PL72","quantile",0.55,3333.43854897082,"PL72"
2021-01-11,"3 wk ahead inc case",2021-01-30,"PL72","quantile",0.55,3380.46475743621,"PL72"
2021-01-11,"4 wk ahead inc case",2021-02-06,"PL72","quantile",0.55,3579.61579095788,"PL72"
2021-01-11,"1 wk ahead inc case",2021-01-16,"PL72","quantile",0.6,3741.48968389613,"PL72"
2021-01-11,"2 wk ahead inc case",2021-01-23,"PL72","quantile",0.6,3458.92027724212,"PL72"
2021-01-11,"3 wk ahead inc case",2021-01-30,"PL72","quantile",0.6,3651.62134364411,"PL72"
2021-01-11,"4 wk ahead inc case",2021-02-06,"PL72","quantile",0.6,3948.46001315804,"PL72"
2021-01-11,"1 wk ahead inc case",2021-01-16,"PL72","quantile",0.65,3866.23474080844,"PL72"
2021-01-11,"2 wk ahead inc case",2021-01-23,"PL72","quantile",0.65,3683.96724362727,"PL72"
2021-01-11,"3 wk ahead inc case",2021-01-30,"PL72","quantile",0.65,3969.47308802671,"PL72"
2021-01-11,"4 wk ahead inc case",2021-02-06,"PL72","quantile",0.65,4388.20512200054,"PL72"
2021-01-11,"1 wk ahead inc case",2021-01-16,"PL72","quantile",0.7,3957.86264414648,"PL72"
2021-01-11,"2 wk ahead inc case",2021-01-23,"PL72","quantile",0.7,3853.80798143563,"PL72"
2021-01-11,"3 wk ahead inc case",2021-01-30,"PL72","quantile",0.7,4289.44645202817,"PL72"
2021-01-11,"4 wk ahead inc case",2021-02-06,"PL72","quantile",0.7,5041.99981993634,"PL72"
2021-01-11,"1 wk ahead inc case",2021-01-16,"PL72","quantile",0.75,4074.68271282997,"PL72"
2021-01-11,"2 wk ahead inc case",2021-01-23,"PL72","quantile",0.75,4040.63363379309,"PL72"
2021-01-11,"3 wk ahead inc case",2021-01-30,"PL72","quantile",0.75,4698.74762107476,"PL72"
2021-01-11,"4 wk ahead inc case",2021-02-06,"PL72","quantile",0.75,5731.10486975998,"PL72"
2021-01-11,"1 wk ahead inc case",2021-01-16,"PL72","quantile",0.8,4181.90733474178,"PL72"
2021-01-11,"2 wk ahead inc case",2021-01-23,"PL72","quantile",0.8,4305.03261769011,"PL72"
2021-01-11,"3 wk ahead inc case",2021-01-30,"PL72","quantile",0.8,5210.97741733946,"PL72"
2021-01-11,"4 wk ahead inc case",2021-02-06,"PL72","quantile",0.8,6746.01013775976,"PL72"
2021-01-11,"1 wk ahead inc case",2021-01-16,"PL72","quantile",0.85,4361.31321504397,"PL72"
2021-01-11,"2 wk ahead inc case",2021-01-23,"PL72","quantile",0.85,4585.99920309188,"PL72"
