"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2020-11-09,"1 wk ahead inc case",2020-11-14,"GM","point",NA,169457.100423409,"Germany"
2020-11-09,"2 wk ahead inc case",2020-11-21,"GM","point",NA,210019.023709793,"Germany"
2020-11-09,"3 wk ahead inc case",2020-11-28,"GM","point",NA,251810.264907123,"Germany"
2020-11-09,"4 wk ahead inc case",2020-12-05,"GM","point",NA,294418.502234815,"Germany"
2020-11-09,"1 wk ahead inc case",2020-11-14,"GM","quantile",0.01,124544.214016676,"Germany"
2020-11-09,"2 wk ahead inc case",2020-11-21,"GM","quantile",0.01,127051.945236407,"Germany"
2020-11-09,"3 wk ahead inc case",2020-11-28,"GM","quantile",0.01,134737.373706237,"Germany"
2020-11-09,"4 wk ahead inc case",2020-12-05,"GM","quantile",0.01,147639.588057938,"Germany"
2020-11-09,"1 wk ahead inc case",2020-11-14,"GM","quantile",0.025,131003.858824029,"Germany"
2020-11-09,"2 wk ahead inc case",2020-11-21,"GM","quantile",0.025,136417.944428925,"Germany"
2020-11-09,"3 wk ahead inc case",2020-11-28,"GM","quantile",0.025,145097.38270746,"Germany"
2020-11-09,"4 wk ahead inc case",2020-12-05,"GM","quantile",0.025,159324.060754714,"Germany"
2020-11-09,"1 wk ahead inc case",2020-11-14,"GM","quantile",0.05,136794.141652556,"Germany"
2020-11-09,"2 wk ahead inc case",2020-11-21,"GM","quantile",0.05,145224.6454859,"Germany"
2020-11-09,"3 wk ahead inc case",2020-11-28,"GM","quantile",0.05,156695.174418814,"Germany"
2020-11-09,"4 wk ahead inc case",2020-12-05,"GM","quantile",0.05,171405.265231082,"Germany"
2020-11-09,"1 wk ahead inc case",2020-11-14,"GM","quantile",0.1,144145.224239638,"Germany"
2020-11-09,"2 wk ahead inc case",2020-11-21,"GM","quantile",0.1,156237.446002015,"Germany"
2020-11-09,"3 wk ahead inc case",2020-11-28,"GM","quantile",0.1,170881.837083673,"Germany"
2020-11-09,"4 wk ahead inc case",2020-12-05,"GM","quantile",0.1,189089.032484982,"Germany"
2020-11-09,"1 wk ahead inc case",2020-11-14,"GM","quantile",0.15,149651.93616974,"Germany"
2020-11-09,"2 wk ahead inc case",2020-11-21,"GM","quantile",0.15,164794.763956786,"Germany"
2020-11-09,"3 wk ahead inc case",2020-11-28,"GM","quantile",0.15,182015.025061422,"Germany"
2020-11-09,"4 wk ahead inc case",2020-12-05,"GM","quantile",0.15,202405.574037136,"Germany"
2020-11-09,"1 wk ahead inc case",2020-11-14,"GM","quantile",0.2,153444.744296529,"Germany"
2020-11-09,"2 wk ahead inc case",2020-11-21,"GM","quantile",0.2,172214.941767798,"Germany"
2020-11-09,"3 wk ahead inc case",2020-11-28,"GM","quantile",0.2,192161.544962004,"Germany"
2020-11-09,"4 wk ahead inc case",2020-12-05,"GM","quantile",0.2,216409.563358309,"Germany"
2020-11-09,"1 wk ahead inc case",2020-11-14,"GM","quantile",0.25,156823.703149246,"Germany"
2020-11-09,"2 wk ahead inc case",2020-11-21,"GM","quantile",0.25,179827.460146562,"Germany"
2020-11-09,"3 wk ahead inc case",2020-11-28,"GM","quantile",0.25,202268.88267498,"Germany"
2020-11-09,"4 wk ahead inc case",2020-12-05,"GM","quantile",0.25,229311.353071394,"Germany"
2020-11-09,"1 wk ahead inc case",2020-11-14,"GM","quantile",0.3,159840.678251935,"Germany"
2020-11-09,"2 wk ahead inc case",2020-11-21,"GM","quantile",0.3,186412.339503026,"Germany"
2020-11-09,"3 wk ahead inc case",2020-11-28,"GM","quantile",0.3,210763.036655228,"Germany"
2020-11-09,"4 wk ahead inc case",2020-12-05,"GM","quantile",0.3,241381.494923698,"Germany"
2020-11-09,"1 wk ahead inc case",2020-11-14,"GM","quantile",0.35,162275.111316003,"Germany"
2020-11-09,"2 wk ahead inc case",2020-11-21,"GM","quantile",0.35,193100.476347887,"Germany"
2020-11-09,"3 wk ahead inc case",2020-11-28,"GM","quantile",0.35,220028.233760506,"Germany"
2020-11-09,"4 wk ahead inc case",2020-12-05,"GM","quantile",0.35,253807.669200108,"Germany"
2020-11-09,"1 wk ahead inc case",2020-11-14,"GM","quantile",0.4,164627.84484377,"Germany"
2020-11-09,"2 wk ahead inc case",2020-11-21,"GM","quantile",0.4,198674.514339995,"Germany"
2020-11-09,"3 wk ahead inc case",2020-11-28,"GM","quantile",0.4,229619.877928196,"Germany"
2020-11-09,"4 wk ahead inc case",2020-12-05,"GM","quantile",0.4,265957.902152374,"Germany"
2020-11-09,"1 wk ahead inc case",2020-11-14,"GM","quantile",0.45,167154.520879865,"Germany"
2020-11-09,"2 wk ahead inc case",2020-11-21,"GM","quantile",0.45,204351.896565089,"Germany"
2020-11-09,"3 wk ahead inc case",2020-11-28,"GM","quantile",0.45,240788.799824009,"Germany"
2020-11-09,"4 wk ahead inc case",2020-12-05,"GM","quantile",0.45,280197.685717429,"Germany"
2020-11-09,"1 wk ahead inc case",2020-11-14,"GM","quantile",0.5,169457.100423409,"Germany"
2020-11-09,"2 wk ahead inc case",2020-11-21,"GM","quantile",0.5,210019.023709793,"Germany"
2020-11-09,"3 wk ahead inc case",2020-11-28,"GM","quantile",0.5,251810.264907123,"Germany"
2020-11-09,"4 wk ahead inc case",2020-12-05,"GM","quantile",0.5,294418.502234815,"Germany"
2020-11-09,"1 wk ahead inc case",2020-11-14,"GM","quantile",0.55,171751.596776144,"Germany"
2020-11-09,"2 wk ahead inc case",2020-11-21,"GM","quantile",0.55,215446.165142451,"Germany"
2020-11-09,"3 wk ahead inc case",2020-11-28,"GM","quantile",0.55,263284.695196265,"Germany"
2020-11-09,"4 wk ahead inc case",2020-12-05,"GM","quantile",0.55,312400.478026417,"Germany"
2020-11-09,"1 wk ahead inc case",2020-11-14,"GM","quantile",0.6,174558.541575925,"Germany"
2020-11-09,"2 wk ahead inc case",2020-11-21,"GM","quantile",0.6,221721.133328519,"Germany"
2020-11-09,"3 wk ahead inc case",2020-11-28,"GM","quantile",0.6,276707.671314475,"Germany"
2020-11-09,"4 wk ahead inc case",2020-12-05,"GM","quantile",0.6,334690.654360019,"Germany"
2020-11-09,"1 wk ahead inc case",2020-11-14,"GM","quantile",0.65,177066.258291232,"Germany"
2020-11-09,"2 wk ahead inc case",2020-11-21,"GM","quantile",0.65,227436.691157069,"Germany"
2020-11-09,"3 wk ahead inc case",2020-11-28,"GM","quantile",0.65,289636.964125383,"Germany"
2020-11-09,"4 wk ahead inc case",2020-12-05,"GM","quantile",0.65,358360.132702235,"Germany"
2020-11-09,"1 wk ahead inc case",2020-11-14,"GM","quantile",0.7,179747.851181962,"Germany"
2020-11-09,"2 wk ahead inc case",2020-11-21,"GM","quantile",0.7,233315.570000625,"Germany"
2020-11-09,"3 wk ahead inc case",2020-11-28,"GM","quantile",0.7,303038.477725232,"Germany"
2020-11-09,"4 wk ahead inc case",2020-12-05,"GM","quantile",0.7,384710.631038594,"Germany"
2020-11-09,"1 wk ahead inc case",2020-11-14,"GM","quantile",0.75,182852.755802106,"Germany"
2020-11-09,"2 wk ahead inc case",2020-11-21,"GM","quantile",0.75,240547.988092516,"Germany"
2020-11-09,"3 wk ahead inc case",2020-11-28,"GM","quantile",0.75,317941.804495435,"Germany"
2020-11-09,"4 wk ahead inc case",2020-12-05,"GM","quantile",0.75,415666.02040815,"Germany"
2020-11-09,"1 wk ahead inc case",2020-11-14,"GM","quantile",0.8,185941.687977987,"Germany"
2020-11-09,"2 wk ahead inc case",2020-11-21,"GM","quantile",0.8,247892.390772591,"Germany"
2020-11-09,"3 wk ahead inc case",2020-11-28,"GM","quantile",0.8,334196.620905523,"Germany"
2020-11-09,"4 wk ahead inc case",2020-12-05,"GM","quantile",0.8,451314.396928278,"Germany"
2020-11-09,"1 wk ahead inc case",2020-11-14,"GM","quantile",0.85,189987.473361973,"Germany"
2020-11-09,"2 wk ahead inc case",2020-11-21,"GM","quantile",0.85,257457.130264341,"Germany"
2020-11-09,"3 wk ahead inc case",2020-11-28,"GM","quantile",0.85,355665.974633103,"Germany"
2020-11-09,"4 wk ahead inc case",2020-12-05,"GM","quantile",0.85,498904.75578853,"Germany"
2020-11-09,"1 wk ahead inc case",2020-11-14,"GM","quantile",0.9,194534.482858918,"Germany"
2020-11-09,"2 wk ahead inc case",2020-11-21,"GM","quantile",0.9,269641.610709698,"Germany"
2020-11-09,"3 wk ahead inc case",2020-11-28,"GM","quantile",0.9,384226.286838431,"Germany"
2020-11-09,"4 wk ahead inc case",2020-12-05,"GM","quantile",0.9,561754.688679852,"Germany"
2020-11-09,"1 wk ahead inc case",2020-11-14,"GM","quantile",0.95,201130.489313721,"Germany"
2020-11-09,"2 wk ahead inc case",2020-11-21,"GM","quantile",0.95,287433.269667151,"Germany"
2020-11-09,"3 wk ahead inc case",2020-11-28,"GM","quantile",0.95,430048.531247191,"Germany"
2020-11-09,"4 wk ahead inc case",2020-12-05,"GM","quantile",0.95,678413.369957333,"Germany"
2020-11-09,"1 wk ahead inc case",2020-11-14,"GM","quantile",0.975,207658.486666415,"Germany"
2020-11-09,"2 wk ahead inc case",2020-11-21,"GM","quantile",0.975,304989.727785588,"Germany"
2020-11-09,"3 wk ahead inc case",2020-11-28,"GM","quantile",0.975,475264.6377549,"Germany"
2020-11-09,"4 wk ahead inc case",2020-12-05,"GM","quantile",0.975,810201.537922531,"Germany"
2020-11-09,"1 wk ahead inc case",2020-11-14,"GM","quantile",0.99,215183.809901058,"Germany"
2020-11-09,"2 wk ahead inc case",2020-11-21,"GM","quantile",0.99,324035.410513872,"Germany"
2020-11-09,"3 wk ahead inc case",2020-11-28,"GM","quantile",0.99,538097.940230263,"Germany"
2020-11-09,"4 wk ahead inc case",2020-12-05,"GM","quantile",0.99,981704.776758695,"Germany"
2020-11-09,"1 wk ahead cum case",2020-11-14,"GM","point",NA,808460.474163168,"Germany"
2020-11-09,"2 wk ahead cum case",2020-11-21,"GM","point",NA,1004105.87577242,"Germany"
2020-11-09,"3 wk ahead cum case",2020-11-28,"GM","point",NA,1233384.46197962,"Germany"
2020-11-09,"4 wk ahead cum case",2020-12-05,"GM","point",NA,1496290.81279756,"Germany"
2020-11-09,"1 wk ahead cum case",2020-11-14,"GM","quantile",0.01,765032.023691416,"Germany"
2020-11-09,"2 wk ahead cum case",2020-11-21,"GM","quantile",0.01,881700.982079383,"Germany"
2020-11-09,"3 wk ahead cum case",2020-11-28,"GM","quantile",0.01,991263.614619181,"Germany"
2020-11-09,"4 wk ahead cum case",2020-12-05,"GM","quantile",0.01,1097264.21617647,"Germany"
2020-11-09,"1 wk ahead cum case",2020-11-14,"GM","quantile",0.025,771318.238567795,"Germany"
2020-11-09,"2 wk ahead cum case",2020-11-21,"GM","quantile",0.025,895626.30468361,"Germany"
2020-11-09,"3 wk ahead cum case",2020-11-28,"GM","quantile",0.025,1014957.46048443,"Germany"
2020-11-09,"4 wk ahead cum case",2020-12-05,"GM","quantile",0.025,1133016.99504811,"Germany"
2020-11-09,"1 wk ahead cum case",2020-11-14,"GM","quantile",0.05,776877.876105014,"Germany"
