"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2020-10-12,"1 wk ahead inc case",2020-10-17,"GM","point",NA,29670.9839112921,"Germany"
2020-10-12,"2 wk ahead inc case",2020-10-24,"GM","point",NA,41065.8143770185,"Germany"
2020-10-12,"3 wk ahead inc case",2020-10-31,"GM","point",NA,57622.3106281678,"Germany"
2020-10-12,"4 wk ahead inc case",2020-11-07,"GM","point",NA,85692.3749631011,"Germany"
2020-10-12,"1 wk ahead inc case",2020-10-17,"GM","quantile",0.01,20965.9349286383,"Germany"
2020-10-12,"2 wk ahead inc case",2020-10-24,"GM","quantile",0.01,26422.2885951254,"Germany"
2020-10-12,"3 wk ahead inc case",2020-10-31,"GM","quantile",0.01,33362.8195354854,"Germany"
2020-10-12,"4 wk ahead inc case",2020-11-07,"GM","quantile",0.01,44504.2792764302,"Germany"
2020-10-12,"1 wk ahead inc case",2020-10-17,"GM","quantile",0.025,22041.8703701036,"Germany"
2020-10-12,"2 wk ahead inc case",2020-10-24,"GM","quantile",0.025,28000.7581002738,"Germany"
2020-10-12,"3 wk ahead inc case",2020-10-31,"GM","quantile",0.025,35393.6389113113,"Germany"
2020-10-12,"4 wk ahead inc case",2020-11-07,"GM","quantile",0.025,46444.6122899763,"Germany"
2020-10-12,"1 wk ahead inc case",2020-10-17,"GM","quantile",0.05,23047.8041666568,"Germany"
2020-10-12,"2 wk ahead inc case",2020-10-24,"GM","quantile",0.05,29627.192916051,"Germany"
2020-10-12,"3 wk ahead inc case",2020-10-31,"GM","quantile",0.05,37739.0869284878,"Germany"
2020-10-12,"4 wk ahead inc case",2020-11-07,"GM","quantile",0.05,49901.9483272096,"Germany"
2020-10-12,"1 wk ahead inc case",2020-10-17,"GM","quantile",0.1,24226.6445981469,"Germany"
2020-10-12,"2 wk ahead inc case",2020-10-24,"GM","quantile",0.1,31377.0208901891,"Germany"
2020-10-12,"3 wk ahead inc case",2020-10-31,"GM","quantile",0.1,40335.197483323,"Germany"
2020-10-12,"4 wk ahead inc case",2020-11-07,"GM","quantile",0.1,54306.3139757133,"Germany"
2020-10-12,"1 wk ahead inc case",2020-10-17,"GM","quantile",0.15,25168.7368536324,"Germany"
2020-10-12,"2 wk ahead inc case",2020-10-24,"GM","quantile",0.15,32876.3434789545,"Germany"
2020-10-12,"3 wk ahead inc case",2020-10-31,"GM","quantile",0.15,42535.8601760376,"Germany"
2020-10-12,"4 wk ahead inc case",2020-11-07,"GM","quantile",0.15,58092.835147347,"Germany"
2020-10-12,"1 wk ahead inc case",2020-10-17,"GM","quantile",0.2,25922.2325582237,"Germany"
2020-10-12,"2 wk ahead inc case",2020-10-24,"GM","quantile",0.2,34216.4025027232,"Germany"
2020-10-12,"3 wk ahead inc case",2020-10-31,"GM","quantile",0.2,44803.0114917779,"Germany"
2020-10-12,"4 wk ahead inc case",2020-11-07,"GM","quantile",0.2,62153.4553838051,"Germany"
2020-10-12,"1 wk ahead inc case",2020-10-17,"GM","quantile",0.25,26639.0001316765,"Germany"
2020-10-12,"2 wk ahead inc case",2020-10-24,"GM","quantile",0.25,35503.9139531122,"Germany"
2020-10-12,"3 wk ahead inc case",2020-10-31,"GM","quantile",0.25,47139.7008209149,"Germany"
2020-10-12,"4 wk ahead inc case",2020-11-07,"GM","quantile",0.25,66171.0873890759,"Germany"
2020-10-12,"1 wk ahead inc case",2020-10-17,"GM","quantile",0.3,27358.4240966538,"Germany"
2020-10-12,"2 wk ahead inc case",2020-10-24,"GM","quantile",0.3,36837.4144620228,"Germany"
2020-10-12,"3 wk ahead inc case",2020-10-31,"GM","quantile",0.3,49624.4426229035,"Germany"
2020-10-12,"4 wk ahead inc case",2020-11-07,"GM","quantile",0.3,70190.245206876,"Germany"
2020-10-12,"1 wk ahead inc case",2020-10-17,"GM","quantile",0.35,28052.6838340343,"Germany"
2020-10-12,"2 wk ahead inc case",2020-10-24,"GM","quantile",0.35,38039.234711049,"Germany"
2020-10-12,"3 wk ahead inc case",2020-10-31,"GM","quantile",0.35,51893.5018556647,"Germany"
2020-10-12,"4 wk ahead inc case",2020-11-07,"GM","quantile",0.35,74660.8915420576,"Germany"
