"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2020-11-02,"1 wk ahead inc case",2020-11-07,"GM","point",NA,157927.118718783,"Germany"
2020-11-02,"2 wk ahead inc case",2020-11-14,"GM","point",NA,235108.720691676,"Germany"
2020-11-02,"3 wk ahead inc case",2020-11-21,"GM","point",NA,352162.111952602,"Germany"
2020-11-02,"4 wk ahead inc case",2020-11-28,"GM","point",NA,531524.360900811,"Germany"
2020-11-02,"1 wk ahead inc case",2020-11-07,"GM","quantile",0.01,130239.797623896,"Germany"
2020-11-02,"2 wk ahead inc case",2020-11-14,"GM","quantile",0.01,175853.837832642,"Germany"
2020-11-02,"3 wk ahead inc case",2020-11-21,"GM","quantile",0.01,237855.314156035,"Germany"
2020-11-02,"4 wk ahead inc case",2020-11-28,"GM","quantile",0.01,327362.251971219,"Germany"
2020-11-02,"1 wk ahead inc case",2020-11-07,"GM","quantile",0.025,133108.219247419,"Germany"
2020-11-02,"2 wk ahead inc case",2020-11-14,"GM","quantile",0.025,181506.606822312,"Germany"
2020-11-02,"3 wk ahead inc case",2020-11-21,"GM","quantile",0.025,248639.05914517,"Germany"
2020-11-02,"4 wk ahead inc case",2020-11-28,"GM","quantile",0.025,343394.652181661,"Germany"
2020-11-02,"1 wk ahead inc case",2020-11-07,"GM","quantile",0.05,135956.551625172,"Germany"
2020-11-02,"2 wk ahead inc case",2020-11-14,"GM","quantile",0.05,187996.104192356,"Germany"
2020-11-02,"3 wk ahead inc case",2020-11-21,"GM","quantile",0.05,260691.318809421,"Germany"
2020-11-02,"4 wk ahead inc case",2020-11-28,"GM","quantile",0.05,362165.665337331,"Germany"
2020-11-02,"1 wk ahead inc case",2020-11-07,"GM","quantile",0.1,140681.828715165,"Germany"
2020-11-02,"2 wk ahead inc case",2020-11-14,"GM","quantile",0.1,196932.582256879,"Germany"
2020-11-02,"3 wk ahead inc case",2020-11-21,"GM","quantile",0.1,278947.538298617,"Germany"
2020-11-02,"4 wk ahead inc case",2020-11-28,"GM","quantile",0.1,393430.283325233,"Germany"
