"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2020-11-16,"1 wk ahead inc death",2020-11-21,"PL","point",NA,2940.5484281758,"Poland"
2020-11-16,"2 wk ahead inc death",2020-11-28,"PL","point",NA,3614.31800794012,"Poland"
2020-11-16,"3 wk ahead inc death",2020-12-05,"PL","point",NA,4304.00233537384,"Poland"
2020-11-16,"4 wk ahead inc death",2020-12-12,"PL","point",NA,5031.08864632154,"Poland"
2020-11-16,"1 wk ahead inc death",2020-11-21,"PL","quantile",0.01,1690.29951552931,"Poland"
2020-11-16,"2 wk ahead inc death",2020-11-28,"PL","quantile",0.01,1765.75976102158,"Poland"
2020-11-16,"3 wk ahead inc death",2020-12-05,"PL","quantile",0.01,1843.25233110735,"Poland"
2020-11-16,"4 wk ahead inc death",2020-12-12,"PL","quantile",0.01,1862.8792981364,"Poland"
2020-11-16,"1 wk ahead inc death",2020-11-21,"PL","quantile",0.025,1864.88422328481,"Poland"
2020-11-16,"2 wk ahead inc death",2020-11-28,"PL","quantile",0.025,1995.73360395727,"Poland"
2020-11-16,"3 wk ahead inc death",2020-12-05,"PL","quantile",0.025,2073.6831271369,"Poland"
2020-11-16,"4 wk ahead inc death",2020-12-12,"PL","quantile",0.025,2111.84710215291,"Poland"
2020-11-16,"1 wk ahead inc death",2020-11-21,"PL","quantile",0.05,2038.05958834411,"Poland"
2020-11-16,"2 wk ahead inc death",2020-11-28,"PL","quantile",0.05,2197.47042780061,"Poland"
2020-11-16,"3 wk ahead inc death",2020-12-05,"PL","quantile",0.05,2301.51476647679,"Poland"
2020-11-16,"4 wk ahead inc death",2020-12-12,"PL","quantile",0.05,2353.02540677452,"Poland"
2020-11-16,"1 wk ahead inc death",2020-11-21,"PL","quantile",0.1,2224.855828479,"Poland"
2020-11-16,"2 wk ahead inc death",2020-11-28,"PL","quantile",0.1,2467.46413596707,"Poland"
2020-11-16,"3 wk ahead inc death",2020-12-05,"PL","quantile",0.1,2625.97745858893,"Poland"
2020-11-16,"4 wk ahead inc death",2020-12-12,"PL","quantile",0.1,2708.95585278399,"Poland"
2020-11-16,"1 wk ahead inc death",2020-11-21,"PL","quantile",0.15,2351.88378274257,"Poland"
2020-11-16,"2 wk ahead inc death",2020-11-28,"PL","quantile",0.15,2661.52553474247,"Poland"
2020-11-16,"3 wk ahead inc death",2020-12-05,"PL","quantile",0.15,2873.45238379949,"Poland"
2020-11-16,"4 wk ahead inc death",2020-12-12,"PL","quantile",0.15,2993.97862548206,"Poland"
2020-11-16,"1 wk ahead inc death",2020-11-21,"PL","quantile",0.2,2455.50915901702,"Poland"
2020-11-16,"2 wk ahead inc death",2020-11-28,"PL","quantile",0.2,2821.85918156762,"Poland"
2020-11-16,"3 wk ahead inc death",2020-12-05,"PL","quantile",0.2,3094.25683689274,"Poland"
2020-11-16,"4 wk ahead inc death",2020-12-12,"PL","quantile",0.2,3276.95876695779,"Poland"
2020-11-16,"1 wk ahead inc death",2020-11-21,"PL","quantile",0.25,2549.23586313597,"Poland"
2020-11-16,"2 wk ahead inc death",2020-11-28,"PL","quantile",0.25,2964.40211981932,"Poland"
2020-11-16,"3 wk ahead inc death",2020-12-05,"PL","quantile",0.25,3302.60756362409,"Poland"
