"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2020-11-23,"1 wk ahead inc death",2020-11-28,"GM","point",NA,1647.32332054777,"Germany"
2020-11-23,"2 wk ahead inc death",2020-12-05,"GM","point",NA,1826.41648980251,"Germany"
2020-11-23,"3 wk ahead inc death",2020-12-12,"GM","point",NA,1968.02337120431,"Germany"
2020-11-23,"4 wk ahead inc death",2020-12-19,"GM","point",NA,2072.84771201948,"Germany"
2020-11-23,"1 wk ahead inc death",2020-11-28,"GM","quantile",0.01,1027.51942684842,"Germany"
2020-11-23,"2 wk ahead inc death",2020-12-05,"GM","quantile",0.01,981.067196988103,"Germany"
2020-11-23,"3 wk ahead inc death",2020-12-12,"GM","quantile",0.01,918.260540237042,"Germany"
2020-11-23,"4 wk ahead inc death",2020-12-19,"GM","quantile",0.01,860.291742220174,"Germany"
2020-11-23,"1 wk ahead inc death",2020-11-28,"GM","quantile",0.025,1129.3411901998,"Germany"
2020-11-23,"2 wk ahead inc death",2020-12-05,"GM","quantile",0.025,1104.73539762852,"Germany"
2020-11-23,"3 wk ahead inc death",2020-12-12,"GM","quantile",0.025,1051.98229942619,"Germany"
2020-11-23,"4 wk ahead inc death",2020-12-19,"GM","quantile",0.025,987.037505927989,"Germany"
2020-11-23,"1 wk ahead inc death",2020-11-28,"GM","quantile",0.05,1212.01716000881,"Germany"
2020-11-23,"2 wk ahead inc death",2020-12-05,"GM","quantile",0.05,1210.19963660634,"Germany"
2020-11-23,"3 wk ahead inc death",2020-12-12,"GM","quantile",0.05,1175.61354024935,"Germany"
2020-11-23,"4 wk ahead inc death",2020-12-19,"GM","quantile",0.05,1100.40112568915,"Germany"
2020-11-23,"1 wk ahead inc death",2020-11-28,"GM","quantile",0.1,1317.98465712483,"Germany"
2020-11-23,"2 wk ahead inc death",2020-12-05,"GM","quantile",0.1,1341.03790819741,"Germany"
2020-11-23,"3 wk ahead inc death",2020-12-12,"GM","quantile",0.1,1330.12180763044,"Germany"
2020-11-23,"4 wk ahead inc death",2020-12-19,"GM","quantile",0.1,1266.91155608398,"Germany"
2020-11-23,"1 wk ahead inc death",2020-11-28,"GM","quantile",0.15,1394.47388416443,"Germany"
2020-11-23,"2 wk ahead inc death",2020-12-05,"GM","quantile",0.15,1433.44911747837,"Germany"
2020-11-23,"3 wk ahead inc death",2020-12-12,"GM","quantile",0.15,1441.4220192168,"Germany"
2020-11-23,"4 wk ahead inc death",2020-12-19,"GM","quantile",0.15,1396.40102214333,"Germany"
2020-11-23,"1 wk ahead inc death",2020-11-28,"GM","quantile",0.2,1446.51752119792,"Germany"
2020-11-23,"2 wk ahead inc death",2020-12-05,"GM","quantile",0.2,1513.29317648451,"Germany"
2020-11-23,"3 wk ahead inc death",2020-12-12,"GM","quantile",0.2,1535.80162187754,"Germany"
2020-11-23,"4 wk ahead inc death",2020-12-19,"GM","quantile",0.2,1509.69642587802,"Germany"
2020-11-23,"1 wk ahead inc death",2020-11-28,"GM","quantile",0.25,1488.43931737257,"Germany"
2020-11-23,"2 wk ahead inc death",2020-12-05,"GM","quantile",0.25,1576.17860269092,"Germany"
2020-11-23,"3 wk ahead inc death",2020-12-12,"GM","quantile",0.25,1621.21662396269,"Germany"
2020-11-23,"4 wk ahead inc death",2020-12-19,"GM","quantile",0.25,1614.46134914285,"Germany"
2020-11-23,"1 wk ahead inc death",2020-11-28,"GM","quantile",0.3,1524.73574419503,"Germany"
2020-11-23,"2 wk ahead inc death",2020-12-05,"GM","quantile",0.3,1630.00183376219,"Germany"
2020-11-23,"3 wk ahead inc death",2020-12-12,"GM","quantile",0.3,1696.00628583562,"Germany"
2020-11-23,"4 wk ahead inc death",2020-12-19,"GM","quantile",0.3,1708.452931147,"Germany"
2020-11-23,"1 wk ahead inc death",2020-11-28,"GM","quantile",0.35,1557.38140158633,"Germany"
2020-11-23,"2 wk ahead inc death",2020-12-05,"GM","quantile",0.35,1682.51220288169,"Germany"
2020-11-23,"3 wk ahead inc death",2020-12-12,"GM","quantile",0.35,1765.25386449756,"Germany"
2020-11-23,"4 wk ahead inc death",2020-12-19,"GM","quantile",0.35,1797.37333231233,"Germany"
2020-11-23,"1 wk ahead inc death",2020-11-28,"GM","quantile",0.4,1588.46820068196,"Germany"
2020-11-23,"2 wk ahead inc death",2020-12-05,"GM","quantile",0.4,1731.11811110469,"Germany"
2020-11-23,"3 wk ahead inc death",2020-12-12,"GM","quantile",0.4,1832.32032404498,"Germany"
2020-11-23,"4 wk ahead inc death",2020-12-19,"GM","quantile",0.4,1893.35961708418,"Germany"
2020-11-23,"1 wk ahead inc death",2020-11-28,"GM","quantile",0.45,1618.51926990408,"Germany"
2020-11-23,"2 wk ahead inc death",2020-12-05,"GM","quantile",0.45,1779.6834010503,"Germany"
2020-11-23,"3 wk ahead inc death",2020-12-12,"GM","quantile",0.45,1899.72584215413,"Germany"
2020-11-23,"4 wk ahead inc death",2020-12-19,"GM","quantile",0.45,1983.83451412562,"Germany"
2020-11-23,"1 wk ahead inc death",2020-11-28,"GM","quantile",0.5,1647.32332054777,"Germany"
2020-11-23,"2 wk ahead inc death",2020-12-05,"GM","quantile",0.5,1826.41648980251,"Germany"
2020-11-23,"3 wk ahead inc death",2020-12-12,"GM","quantile",0.5,1968.02337120431,"Germany"
2020-11-23,"4 wk ahead inc death",2020-12-19,"GM","quantile",0.5,2072.84771201948,"Germany"
2020-11-23,"1 wk ahead inc death",2020-11-28,"GM","quantile",0.55,1676.30244677939,"Germany"
2020-11-23,"2 wk ahead inc death",2020-12-05,"GM","quantile",0.55,1875.04583005511,"Germany"
2020-11-23,"3 wk ahead inc death",2020-12-12,"GM","quantile",0.55,2035.61881213328,"Germany"
2020-11-23,"4 wk ahead inc death",2020-12-19,"GM","quantile",0.55,2172.08808651311,"Germany"
2020-11-23,"1 wk ahead inc death",2020-11-28,"GM","quantile",0.6,1706.16889429419,"Germany"
2020-11-23,"2 wk ahead inc death",2020-12-05,"GM","quantile",0.6,1924.61700167789,"Germany"
2020-11-23,"3 wk ahead inc death",2020-12-12,"GM","quantile",0.6,2107.63011163818,"Germany"
2020-11-23,"4 wk ahead inc death",2020-12-19,"GM","quantile",0.6,2269.88094549917,"Germany"
2020-11-23,"1 wk ahead inc death",2020-11-28,"GM","quantile",0.65,1737.52303608474,"Germany"
2020-11-23,"2 wk ahead inc death",2020-12-05,"GM","quantile",0.65,1977.39726705872,"Germany"
2020-11-23,"3 wk ahead inc death",2020-12-12,"GM","quantile",0.65,2183.45352155102,"Germany"
2020-11-23,"4 wk ahead inc death",2020-12-19,"GM","quantile",0.65,2369.34778932493,"Germany"
2020-11-23,"1 wk ahead inc death",2020-11-28,"GM","quantile",0.7,1771.67452496491,"Germany"
2020-11-23,"2 wk ahead inc death",2020-12-05,"GM","quantile",0.7,2033.19638927426,"Germany"
2020-11-23,"3 wk ahead inc death",2020-12-12,"GM","quantile",0.7,2265.29027706577,"Germany"
2020-11-23,"4 wk ahead inc death",2020-12-19,"GM","quantile",0.7,2485.39369666717,"Germany"
2020-11-23,"1 wk ahead inc death",2020-11-28,"GM","quantile",0.75,1809.68023893312,"Germany"
2020-11-23,"2 wk ahead inc death",2020-12-05,"GM","quantile",0.75,2094.25623031906,"Germany"
2020-11-23,"3 wk ahead inc death",2020-12-12,"GM","quantile",0.75,2355.63802586561,"Germany"
2020-11-23,"4 wk ahead inc death",2020-12-19,"GM","quantile",0.75,2616.57932029925,"Germany"
2020-11-23,"1 wk ahead inc death",2020-11-28,"GM","quantile",0.8,1850.97466845359,"Germany"
2020-11-23,"2 wk ahead inc death",2020-12-05,"GM","quantile",0.8,2161.88074597447,"Germany"
2020-11-23,"3 wk ahead inc death",2020-12-12,"GM","quantile",0.8,2460.7097605025,"Germany"
2020-11-23,"4 wk ahead inc death",2020-12-19,"GM","quantile",0.8,2767.33607728477,"Germany"
2020-11-23,"1 wk ahead inc death",2020-11-28,"GM","quantile",0.85,1900.37107808135,"Germany"
2020-11-23,"2 wk ahead inc death",2020-12-05,"GM","quantile",0.85,2245.26894531667,"Germany"
2020-11-23,"3 wk ahead inc death",2020-12-12,"GM","quantile",0.85,2588.39128845621,"Germany"
2020-11-23,"4 wk ahead inc death",2020-12-19,"GM","quantile",0.85,2955.02607921325,"Germany"
2020-11-23,"1 wk ahead inc death",2020-11-28,"GM","quantile",0.9,1964.93049488939,"Germany"
2020-11-23,"2 wk ahead inc death",2020-12-05,"GM","quantile",0.9,2350.35446957426,"Germany"
2020-11-23,"3 wk ahead inc death",2020-12-12,"GM","quantile",0.9,2744.75924110113,"Germany"
2020-11-23,"4 wk ahead inc death",2020-12-19,"GM","quantile",0.9,3203.14940839947,"Germany"
2020-11-23,"1 wk ahead inc death",2020-11-28,"GM","quantile",0.95,2063.41369097388,"Germany"
2020-11-23,"2 wk ahead inc death",2020-12-05,"GM","quantile",0.95,2514.07466648485,"Germany"
2020-11-23,"3 wk ahead inc death",2020-12-12,"GM","quantile",0.95,2987.45819135608,"Germany"
2020-11-23,"4 wk ahead inc death",2020-12-19,"GM","quantile",0.95,3565.40937074617,"Germany"
2020-11-23,"1 wk ahead inc death",2020-11-28,"GM","quantile",0.975,2155.00494878102,"Germany"
2020-11-23,"2 wk ahead inc death",2020-12-05,"GM","quantile",0.975,2661.64035959573,"Germany"
2020-11-23,"3 wk ahead inc death",2020-12-12,"GM","quantile",0.975,3216.45438778495,"Germany"
2020-11-23,"4 wk ahead inc death",2020-12-19,"GM","quantile",0.975,3929.16278574327,"Germany"
2020-11-23,"1 wk ahead inc death",2020-11-28,"GM","quantile",0.99,2270.68489741118,"Germany"
2020-11-23,"2 wk ahead inc death",2020-12-05,"GM","quantile",0.99,2849.92431108783,"Germany"
2020-11-23,"3 wk ahead inc death",2020-12-12,"GM","quantile",0.99,3495.04292606443,"Germany"
2020-11-23,"4 wk ahead inc death",2020-12-19,"GM","quantile",0.99,4334.48752378428,"Germany"
2020-11-23,"1 wk ahead cum death",2020-11-28,"GM","point",NA,15544.708161915,"Germany"
2020-11-23,"2 wk ahead cum death",2020-12-05,"GM","point",NA,17373.2151034655,"Germany"
2020-11-23,"3 wk ahead cum death",2020-12-12,"GM","point",NA,19354.1166869795,"Germany"
2020-11-23,"4 wk ahead cum death",2020-12-19,"GM","point",NA,21466.9727664921,"Germany"
2020-11-23,"1 wk ahead cum death",2020-11-28,"GM","quantile",0.01,14906.6291083929,"Germany"
2020-11-23,"2 wk ahead cum death",2020-12-05,"GM","quantile",0.01,15975.6249506866,"Germany"
2020-11-23,"3 wk ahead cum death",2020-12-12,"GM","quantile",0.01,17026.6494965753,"Germany"
2020-11-23,"4 wk ahead cum death",2020-12-19,"GM","quantile",0.01,18015.5823094242,"Germany"
2020-11-23,"1 wk ahead cum death",2020-11-28,"GM","quantile",0.025,15012.4159417635,"Germany"
2020-11-23,"2 wk ahead cum death",2020-12-05,"GM","quantile",0.025,16191.9845111447,"Germany"
2020-11-23,"3 wk ahead cum death",2020-12-12,"GM","quantile",0.025,17354.2102760305,"Germany"
2020-11-23,"4 wk ahead cum death",2020-12-19,"GM","quantile",0.025,18454.9365984933,"Germany"
2020-11-23,"1 wk ahead cum death",2020-11-28,"GM","quantile",0.05,15097.8335691354,"Germany"
2020-11-23,"2 wk ahead cum death",2020-12-05,"GM","quantile",0.05,16371.8483015857,"Germany"
2020-11-23,"3 wk ahead cum death",2020-12-12,"GM","quantile",0.05,17643.6404226201,"Germany"
