"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-01-25,"1 wk ahead inc death",2021-01-30,"PL","point",NA,1851.15076959784,"Poland"
2021-01-25,"2 wk ahead inc death",2021-02-06,"PL","point",NA,1734.76646325221,"Poland"
2021-01-25,"3 wk ahead inc death",2021-02-13,"PL","point",NA,1559.37392483326,"Poland"
2021-01-25,"4 wk ahead inc death",2021-02-20,"PL","point",NA,1436.99586581286,"Poland"
2021-01-25,"1 wk ahead inc death",2021-01-30,"PL","quantile",0.01,1180.58964903725,"Poland"
2021-01-25,"2 wk ahead inc death",2021-02-06,"PL","quantile",0.01,980.573617491884,"Poland"
2021-01-25,"3 wk ahead inc death",2021-02-13,"PL","quantile",0.01,771.746814873661,"Poland"
2021-01-25,"4 wk ahead inc death",2021-02-20,"PL","quantile",0.01,633.423744670177,"Poland"
2021-01-25,"1 wk ahead inc death",2021-01-30,"PL","quantile",0.025,1265.75857935445,"Poland"
2021-01-25,"2 wk ahead inc death",2021-02-06,"PL","quantile",0.025,1062.9783555755,"Poland"
2021-01-25,"3 wk ahead inc death",2021-02-13,"PL","quantile",0.025,852.3117477575,"Poland"
2021-01-25,"4 wk ahead inc death",2021-02-20,"PL","quantile",0.025,707.777350289073,"Poland"
2021-01-25,"1 wk ahead inc death",2021-01-30,"PL","quantile",0.05,1353.37854430222,"Poland"
2021-01-25,"2 wk ahead inc death",2021-02-06,"PL","quantile",0.05,1130.87232340466,"Poland"
2021-01-25,"3 wk ahead inc death",2021-02-13,"PL","quantile",0.05,914.674504528833,"Poland"
2021-01-25,"4 wk ahead inc death",2021-02-20,"PL","quantile",0.05,771.098442204783,"Poland"
2021-01-25,"1 wk ahead inc death",2021-01-30,"PL","quantile",0.1,1462.41053177603,"Poland"
2021-01-25,"2 wk ahead inc death",2021-02-06,"PL","quantile",0.1,1219.94280817325,"Poland"
2021-01-25,"3 wk ahead inc death",2021-02-13,"PL","quantile",0.1,1001.68581801828,"Poland"
2021-01-25,"4 wk ahead inc death",2021-02-20,"PL","quantile",0.1,858.99982828653,"Poland"
2021-01-25,"1 wk ahead inc death",2021-01-30,"PL","quantile",0.15,1523.1337921167,"Poland"
2021-01-25,"2 wk ahead inc death",2021-02-06,"PL","quantile",0.15,1303.14406081248,"Poland"
2021-01-25,"3 wk ahead inc death",2021-02-13,"PL","quantile",0.15,1075.13830370463,"Poland"
2021-01-25,"4 wk ahead inc death",2021-02-20,"PL","quantile",0.15,931.526650790508,"Poland"
2021-01-25,"1 wk ahead inc death",2021-01-30,"PL","quantile",0.2,1574.87399052349,"Poland"
2021-01-25,"2 wk ahead inc death",2021-02-06,"PL","quantile",0.2,1373.97694885833,"Poland"
2021-01-25,"3 wk ahead inc death",2021-02-13,"PL","quantile",0.2,1149.09887087569,"Poland"
2021-01-25,"4 wk ahead inc death",2021-02-20,"PL","quantile",0.2,993.417353775226,"Poland"
2021-01-25,"1 wk ahead inc death",2021-01-30,"PL","quantile",0.25,1625.77105983904,"Poland"
2021-01-25,"2 wk ahead inc death",2021-02-06,"PL","quantile",0.25,1429.3364371867,"Poland"
2021-01-25,"3 wk ahead inc death",2021-02-13,"PL","quantile",0.25,1225.00665913803,"Poland"
2021-01-25,"4 wk ahead inc death",2021-02-20,"PL","quantile",0.25,1058.85808651105,"Poland"
2021-01-25,"1 wk ahead inc death",2021-01-30,"PL","quantile",0.3,1671.64883919261,"Poland"
2021-01-25,"2 wk ahead inc death",2021-02-06,"PL","quantile",0.3,1487.25836820079,"Poland"
2021-01-25,"3 wk ahead inc death",2021-02-13,"PL","quantile",0.3,1298.41733093279,"Poland"
2021-01-25,"4 wk ahead inc death",2021-02-20,"PL","quantile",0.3,1134.80470732106,"Poland"
2021-01-25,"1 wk ahead inc death",2021-01-30,"PL","quantile",0.35,1714.36219667033,"Poland"
2021-01-25,"2 wk ahead inc death",2021-02-06,"PL","quantile",0.35,1559.13391656718,"Poland"
2021-01-25,"3 wk ahead inc death",2021-02-13,"PL","quantile",0.35,1370.27011068264,"Poland"
2021-01-25,"4 wk ahead inc death",2021-02-20,"PL","quantile",0.35,1224.06614084912,"Poland"
2021-01-25,"1 wk ahead inc death",2021-01-30,"PL","quantile",0.4,1760.85693572234,"Poland"
2021-01-25,"2 wk ahead inc death",2021-02-06,"PL","quantile",0.4,1619.96908619741,"Poland"
2021-01-25,"3 wk ahead inc death",2021-02-13,"PL","quantile",0.4,1436.86231905321,"Poland"
2021-01-25,"4 wk ahead inc death",2021-02-20,"PL","quantile",0.4,1315.59883610337,"Poland"
2021-01-25,"1 wk ahead inc death",2021-01-30,"PL","quantile",0.45,1802.55991651829,"Poland"
2021-01-25,"2 wk ahead inc death",2021-02-06,"PL","quantile",0.45,1674.25657193092,"Poland"
2021-01-25,"3 wk ahead inc death",2021-02-13,"PL","quantile",0.45,1503.5189713237,"Poland"
2021-01-25,"4 wk ahead inc death",2021-02-20,"PL","quantile",0.45,1377.60252214088,"Poland"
2021-01-25,"1 wk ahead inc death",2021-01-30,"PL","quantile",0.5,1851.15076959784,"Poland"
2021-01-25,"2 wk ahead inc death",2021-02-06,"PL","quantile",0.5,1734.76646325221,"Poland"
2021-01-25,"3 wk ahead inc death",2021-02-13,"PL","quantile",0.5,1559.37392483326,"Poland"
2021-01-25,"4 wk ahead inc death",2021-02-20,"PL","quantile",0.5,1436.99586581286,"Poland"
2021-01-25,"1 wk ahead inc death",2021-01-30,"PL","quantile",0.55,1913.6995149731,"Poland"
2021-01-25,"2 wk ahead inc death",2021-02-06,"PL","quantile",0.55,1799.53632892593,"Poland"
2021-01-25,"3 wk ahead inc death",2021-02-13,"PL","quantile",0.55,1616.87208381135,"Poland"
2021-01-25,"4 wk ahead inc death",2021-02-20,"PL","quantile",0.55,1505.89294252622,"Poland"
2021-01-25,"1 wk ahead inc death",2021-01-30,"PL","quantile",0.6,1975.03756967756,"Poland"
2021-01-25,"2 wk ahead inc death",2021-02-06,"PL","quantile",0.6,1853.95544865612,"Poland"
2021-01-25,"3 wk ahead inc death",2021-02-13,"PL","quantile",0.6,1677.75826886988,"Poland"
2021-01-25,"4 wk ahead inc death",2021-02-20,"PL","quantile",0.6,1577.93747184382,"Poland"
2021-01-25,"1 wk ahead inc death",2021-01-30,"PL","quantile",0.65,2045.09891146297,"Poland"
2021-01-25,"2 wk ahead inc death",2021-02-06,"PL","quantile",0.65,1914.8088907744,"Poland"
2021-01-25,"3 wk ahead inc death",2021-02-13,"PL","quantile",0.65,1760.50317795773,"Poland"
2021-01-25,"4 wk ahead inc death",2021-02-20,"PL","quantile",0.65,1666.27290574859,"Poland"
2021-01-25,"1 wk ahead inc death",2021-01-30,"PL","quantile",0.7,2103.98529219398,"Poland"
2021-01-25,"2 wk ahead inc death",2021-02-06,"PL","quantile",0.7,1987.90652072643,"Poland"
2021-01-25,"3 wk ahead inc death",2021-02-13,"PL","quantile",0.7,1834.93737335645,"Poland"
2021-01-25,"4 wk ahead inc death",2021-02-20,"PL","quantile",0.7,1743.92198604007,"Poland"
2021-01-25,"1 wk ahead inc death",2021-01-30,"PL","quantile",0.75,2176.82117915459,"Poland"
2021-01-25,"2 wk ahead inc death",2021-02-06,"PL","quantile",0.75,2074.93659552213,"Poland"
2021-01-25,"3 wk ahead inc death",2021-02-13,"PL","quantile",0.75,1913.9836502978,"Poland"
2021-01-25,"4 wk ahead inc death",2021-02-20,"PL","quantile",0.75,1830.04954109662,"Poland"
2021-01-25,"1 wk ahead inc death",2021-01-30,"PL","quantile",0.8,2266.86580872161,"Poland"
2021-01-25,"2 wk ahead inc death",2021-02-06,"PL","quantile",0.8,2161.79347334689,"Poland"
2021-01-25,"3 wk ahead inc death",2021-02-13,"PL","quantile",0.8,2000.59667680497,"Poland"
2021-01-25,"4 wk ahead inc death",2021-02-20,"PL","quantile",0.8,1933.40754078634,"Poland"
2021-01-25,"1 wk ahead inc death",2021-01-30,"PL","quantile",0.85,2366.0986498799,"Poland"
2021-01-25,"2 wk ahead inc death",2021-02-06,"PL","quantile",0.85,2255.92725051336,"Poland"
2021-01-25,"3 wk ahead inc death",2021-02-13,"PL","quantile",0.85,2109.64103562664,"Poland"
2021-01-25,"4 wk ahead inc death",2021-02-20,"PL","quantile",0.85,2066.80892065965,"Poland"
2021-01-25,"1 wk ahead inc death",2021-01-30,"PL","quantile",0.9,2585.76679034087,"Poland"
2021-01-25,"2 wk ahead inc death",2021-02-06,"PL","quantile",0.9,2483.52777014922,"Poland"
2021-01-25,"3 wk ahead inc death",2021-02-13,"PL","quantile",0.9,2352.70682248745,"Poland"
2021-01-25,"4 wk ahead inc death",2021-02-20,"PL","quantile",0.9,2260.81910216773,"Poland"
2021-01-25,"1 wk ahead inc death",2021-01-30,"PL","quantile",0.95,2810.1196506792,"Poland"
2021-01-25,"2 wk ahead inc death",2021-02-06,"PL","quantile",0.95,2746.79427482312,"Poland"
2021-01-25,"3 wk ahead inc death",2021-02-13,"PL","quantile",0.95,2635.59222810808,"Poland"
2021-01-25,"4 wk ahead inc death",2021-02-20,"PL","quantile",0.95,2614.24936799406,"Poland"
2021-01-25,"1 wk ahead inc death",2021-01-30,"PL","quantile",0.975,2924.87394384824,"Poland"
2021-01-25,"2 wk ahead inc death",2021-02-06,"PL","quantile",0.975,2889.1701761755,"Poland"
2021-01-25,"3 wk ahead inc death",2021-02-13,"PL","quantile",0.975,2810.75861193129,"Poland"
2021-01-25,"4 wk ahead inc death",2021-02-20,"PL","quantile",0.975,2827.62531654086,"Poland"
2021-01-25,"1 wk ahead inc death",2021-01-30,"PL","quantile",0.99,3031.16482028496,"Poland"
2021-01-25,"2 wk ahead inc death",2021-02-06,"PL","quantile",0.99,3013.65227683195,"Poland"
2021-01-25,"3 wk ahead inc death",2021-02-13,"PL","quantile",0.99,2968.20700431368,"Poland"
2021-01-25,"4 wk ahead inc death",2021-02-20,"PL","quantile",0.99,3015.24238109262,"Poland"
2021-01-25,"1 wk ahead cum death",2021-01-30,"PL","point",NA,36760.8401192587,"Poland"
2021-01-25,"2 wk ahead cum death",2021-02-06,"PL","point",NA,38498.2296252373,"Poland"
2021-01-25,"3 wk ahead cum death",2021-02-13,"PL","point",NA,40059.4962187821,"Poland"
2021-01-25,"4 wk ahead cum death",2021-02-20,"PL","point",NA,41498.5798945717,"Poland"
2021-01-25,"1 wk ahead cum death",2021-01-30,"PL","quantile",0.01,36091.8142491863,"Poland"
2021-01-25,"2 wk ahead cum death",2021-02-06,"PL","quantile",0.01,37239.1651734215,"Poland"
2021-01-25,"3 wk ahead cum death",2021-02-13,"PL","quantile",0.01,38202.503103099,"Poland"
2021-01-25,"4 wk ahead cum death",2021-02-20,"PL","quantile",0.01,39042.6966813785,"Poland"
2021-01-25,"1 wk ahead cum death",2021-01-30,"PL","quantile",0.025,36177.614297985,"Poland"
2021-01-25,"2 wk ahead cum death",2021-02-06,"PL","quantile",0.025,37403.2478650516,"Poland"
2021-01-25,"3 wk ahead cum death",2021-02-13,"PL","quantile",0.025,38435.7752213147,"Poland"
2021-01-25,"4 wk ahead cum death",2021-02-20,"PL","quantile",0.025,39330.6097279701,"Poland"
2021-01-25,"1 wk ahead cum death",2021-01-30,"PL","quantile",0.05,36263.7850863783,"Poland"
2021-01-25,"2 wk ahead cum death",2021-02-06,"PL","quantile",0.05,37540.1040650189,"Poland"
2021-01-25,"3 wk ahead cum death",2021-02-13,"PL","quantile",0.05,38630.5383714529,"Poland"
2021-01-25,"4 wk ahead cum death",2021-02-20,"PL","quantile",0.05,39588.7179228767,"Poland"
2021-01-25,"1 wk ahead cum death",2021-01-30,"PL","quantile",0.1,36371.0400870464,"Poland"
2021-01-25,"2 wk ahead cum death",2021-02-06,"PL","quantile",0.1,37704.5720653612,"Poland"
2021-01-25,"3 wk ahead cum death",2021-02-13,"PL","quantile",0.1,38879.6687003922,"Poland"
2021-01-25,"4 wk ahead cum death",2021-02-20,"PL","quantile",0.1,39924.0137114223,"Poland"
2021-01-25,"1 wk ahead cum death",2021-01-30,"PL","quantile",0.15,36432.3438777914,"Poland"
2021-01-25,"2 wk ahead cum death",2021-02-06,"PL","quantile",0.15,37832.5718768163,"Poland"
2021-01-25,"3 wk ahead cum death",2021-02-13,"PL","quantile",0.15,39072.293470593,"Poland"
2021-01-25,"4 wk ahead cum death",2021-02-20,"PL","quantile",0.15,40176.1872479093,"Poland"
2021-01-25,"1 wk ahead cum death",2021-01-30,"PL","quantile",0.2,36484.5758330984,"Poland"
2021-01-25,"2 wk ahead cum death",2021-02-06,"PL","quantile",0.2,37943.6734949678,"Poland"
2021-01-25,"3 wk ahead cum death",2021-02-13,"PL","quantile",0.2,39232.9657245303,"Poland"
2021-01-25,"4 wk ahead cum death",2021-02-20,"PL","quantile",0.2,40387.0136742956,"Poland"
2021-01-25,"1 wk ahead cum death",2021-01-30,"PL","quantile",0.25,36535.4593297166,"Poland"
2021-01-25,"2 wk ahead cum death",2021-02-06,"PL","quantile",0.25,38035.3881116166,"Poland"
2021-01-25,"3 wk ahead cum death",2021-02-13,"PL","quantile",0.25,39382.83495953,"Poland"
2021-01-25,"4 wk ahead cum death",2021-02-20,"PL","quantile",0.25,40582.7304242918,"Poland"
2021-01-25,"1 wk ahead cum death",2021-01-30,"PL","quantile",0.3,36581.3592022557,"Poland"
2021-01-25,"2 wk ahead cum death",2021-02-06,"PL","quantile",0.3,38125.7483306104,"Poland"
2021-01-25,"3 wk ahead cum death",2021-02-13,"PL","quantile",0.3,39527.1991385876,"Poland"
2021-01-25,"4 wk ahead cum death",2021-02-20,"PL","quantile",0.3,40767.2571787942,"Poland"
2021-01-25,"1 wk ahead cum death",2021-01-30,"PL","quantile",0.35,36624.0462418274,"Poland"
2021-01-25,"2 wk ahead cum death",2021-02-06,"PL","quantile",0.35,38226.4743485246,"Poland"
2021-01-25,"3 wk ahead cum death",2021-02-13,"PL","quantile",0.35,39665.6341388706,"Poland"
2021-01-25,"4 wk ahead cum death",2021-02-20,"PL","quantile",0.35,40961.8109125313,"Poland"
2021-01-25,"1 wk ahead cum death",2021-01-30,"PL","quantile",0.4,36670.4338133453,"Poland"
2021-01-25,"2 wk ahead cum death",2021-02-06,"PL","quantile",0.4,38319.1122469882,"Poland"
2021-01-25,"3 wk ahead cum death",2021-02-13,"PL","quantile",0.4,39800.5466624766,"Poland"
2021-01-25,"4 wk ahead cum death",2021-02-20,"PL","quantile",0.4,41160.1484895516,"Poland"
2021-01-25,"1 wk ahead cum death",2021-01-30,"PL","quantile",0.45,36712.5066516016,"Poland"
2021-01-25,"2 wk ahead cum death",2021-02-06,"PL","quantile",0.45,38406.3044886829,"Poland"
2021-01-25,"3 wk ahead cum death",2021-02-13,"PL","quantile",0.45,39935.327081757,"Poland"
2021-01-25,"4 wk ahead cum death",2021-02-20,"PL","quantile",0.45,41332.7291088103,"Poland"
2021-01-25,"1 wk ahead cum death",2021-01-30,"PL","quantile",0.5,36760.8401192587,"Poland"
2021-01-25,"2 wk ahead cum death",2021-02-06,"PL","quantile",0.5,38498.2296252373,"Poland"
2021-01-25,"3 wk ahead cum death",2021-02-13,"PL","quantile",0.5,40059.4962187821,"Poland"
2021-01-25,"4 wk ahead cum death",2021-02-20,"PL","quantile",0.5,41498.5798945717,"Poland"
2021-01-25,"1 wk ahead cum death",2021-01-30,"PL","quantile",0.55,36822.0932074111,"Poland"
