id,Country,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07
0,"Washington",21349,21650,21968,22298,22641,22991,23356,23739,24137,24551,24980,25425,25886,26365,26862,27377,27911,28464,29037,29629,30242,30876,31531,32207,32905,33626,34368,35134,35922,36734,37568,38426,39308,40212,41140,42092,43066,44063,45083,46124,47188,48273,49379,50505,51651,52815,53998,55197,56413,57644,58890,60148,61419,62700,63990,65289,66595,67906,69221,70539,71859,73178,74496,75810,77121,78426,79723,81012,82292,83560,84816,86059,87287,88500,89696,90875,92035,93176,94297,95398,96477,97534,98569,99582,100571,101537,102480,103399,104294,105166,106013,106837,107638,108415,109168,109899,110607,111292,111956,112597,113217
1,"Illinois",118917,120273,121550,122754,123894,124979,126020,127020,127968,128866,129718,130528,131298,132030,132726,133386,134011,134604,135167,135701,136207,136686,137140,137571,137978,138364,138729,139075,139403,139713,140006,140283,140546,140794,141029,141251,141461,141659,141847,142025,142192,142351,142501,142643,142776,142903,143023,143136,143242,143343,143439,143529,143614,143694,143770,143842,143909,143973,144034,144091,144145,144196,144244,144289,144332,144373,144411,144447,144481,144513,144544,144573,144600,144625,144650,144672,144694,144714,144734,144752,144769,144785,144800,144815,144828,144841,144853,144865,144876,144886,144896,144905,144913,144921,144929,144936,144943,144950,144956,144962,144967
2,"California",109895,112626,115445,118350,121340,124407,127537,130732,134016,137380,140823,144345,147943,151616,155367,159197,163103,167085,171141,175271,179473,183746,188089,192499,196976,201516,206119,210780,215499,220272,225097,229970,234889,239851,244851,249887,254955,260052,265174,270316,275475,280648,285830,291017,296205,301390,306569,311736,316889,322023,327134,332219,337273,342294,347278,352220,357119,361970,366771,371518,376209,380842,385413,389921,394364,398738,403043,407277,411438,415526,419538,423474,427332,431113,434816,438440,441984,445450,448836,452143,455371,458521,461592,464586,467503,470343,473108,475798,478414,480958,483430,485831,488163,490427,492624,494755,496822,498825,500767,502648,504470
3,"Arizona",19258,19710,20167,20629,21099,21579,22069,22571,23085,23612,24151,24700,25255,25815,26376,26933,27497,28069,28648,29235,29829,30430,31038,31652,32271,32896,33525,34158,34796,35438,36086,36739,37397,38059,38726,39397,40071,40749,41431,42116,42804,43495,44188,44885,45584,46284,46987,47692,48398,49106,49815,50524,51235,51945,52656,53367,54078,54789,55499,56208,56916,57622,58328,59031,59733,60432,61129,61824,62516,63205,63891,64573,65252,65928,66599,67267,67930,68589,69244,69894,70539,71179,71814,72443,73068,73686,74300,74907,75509,76105,76694,77278,77856,78427,78992,79550,80102,80647,81186,81718,82244
4,"Massachusetts",99773,100437,101060,101642,102187,102704,103189,103649,104093,104523,104939,105343,105730,106102,106458,106789,107100,107395,107676,107944,108201,108448,108686,108914,109132,109339,109536,109723,109899,110067,110226,110379,110525,110664,110798,110926,111047,111163,111273,111377,111477,111571,111661,111747,111828,111907,111981,112052,112120,112185,112246,112304,112360,112412,112463,112511,112556,112600,112641,112681,112719,112755,112789,112821,112852,112882,112910,112936,112962,112986,113009,113031,113052,113072,113091,113109,113126,113143,113158,113173,113187,113201,113214,113226,113238,113249,113259,113269,113279,113288,113297,113305,113313,113320,113327,113334,113341,113347,113353,113358,113363
5,"Wisconsin",18230,18832,19462,20123,20815,21543,22309,23114,23953,24830,25747,26703,27701,28741,29823,30946,32113,33322,34574,35868,37204,38582,40000,41457,42953,44485,46052,47652,49282,50941,52625,54333,56060,57804,59562,61330,63105,64882,66660,68434,70200,71956,73697,75420,77123,78802,80455,82078,83670,85228,86750,88234,89679,91084,92446,93767,95044,96278,97468,98614,99717,100776,101793,102767,103699,104591,105442,106255,107030,107768,108470,109138,109772,110375,110946,111488,112001,112487,112947,113382,113794,114182,114550,114896,115223,115532,115822,116097,116355,116598,116828,117043,117246,117438,117617,117787,117946,118095,118236,118368,118492
6,"Texas",62894,64084,65307,66555,67830,69121,70429,71736,73027,74330,75645,76968,78296,79629,80964,82302,83645,84993,86344,87698,89055,90413,91773,93136,94499,95864,97228,98594,99959,101323,102687,104050,105411,106771,108128,109483,110834,112183,113528,114870,116207,117540,118868,120191,121508,122820,124126,125426,126719,128005,129284,130555,131819,133076,134324,135563,136794,138017,139230,140434,141628,142813,143989,145154,146309,147453,148588,149711,150824,151926,153018,154098,155166,156224,157270,158305,159328,160339,161339,162328,163304,164269,165221,166162,167092,168009,168914,169808,170689,171559,172417,173263,174098,174920,175731,176531,177318,178095,178859,179612,180354
7,"Nebraska",13905,14188,14467,14744,15018,15293,15567,15842,16118,16393,16668,16942,17215,17485,17752,18014,18273,18531,18786,19039,19290,19539,19785,20028,20269,20506,20740,20972,21199,21424,21645,21864,22079,22291,22499,22705,22907,23106,23301,23493,23682,23867,24049,24228,24403,24575,24744,24909,25071,25230,25386,25538,25688,25834,25977,26117,26254,26388,26519,26647,26772,26895,27014,27131,27245,27357,27465,27572,27675,27776,27875,27971,28065,28157,28246,28333,28418,28501,28581,28660,28736,28811,28883,28954,29023,29090,29155,29219,29280,29340,29399,29456,29511,29565,29618,29669,29718,29767,29814,29859,29904
8,"Utah",9533,9766,10015,10281,10565,10866,11187,11530,11891,12276,12683,13115,13573,14057,14568,15107,15676,16275,16906,17568,18262,18990,19751,20547,21376,22239,23136,24067,25030,26026,27052,28108,29192,30303,31438,32595,33772,34966,36175,37395,38623,39856,41092,42326,43555,44776,45987,47184,48363,49523,50661,51775,52862,53920,54948,55945,56909,57839,58735,59596,60422,61213,61970,62691,63379,64033,64655,65244,65803,66331,66830,67301,67746,68165,68558,68929,69277,69604,69910,70197,70466,70718,70954,71175,71381,71573,71753,71921,72077,72223,72360,72486,72605,72715,72818,72913,73002,73085,73162,73234,73301
9,"Oregon",4185,4227,4271,4315,4360,4406,4452,4498,4542,4587,4632,4677,4721,4766,4811,4855,4900,4944,4989,5033,5077,5121,5165,5209,5253,5296,5340,5384,5427,5470,5513,5557,5600,5642,5685,5728,5770,5813,5855,5897,5939,5981,6023,6064,6106,6147,6188,6229,6270,6311,6352,6392,6433,6473,6513,6553,6593,6632,6672,6711,6750,6789,6828,6867,6905,6944,6982,7020,7058,7096,7133,7170,7208,7245,7282,7318,7355,7391,7427,7463,7499,7535,7570,7605,7641,7676,7710,7745,7779,7813,7847,7881,7915,7948,7982,8015,8048,8081,8113,8146,8178
10,"Florida",55424,56152,56878,57613,58350,59083,59812,60539,61257,61973,62687,63398,64104,64807,65505,66198,66888,67573,68254,68930,69602,70269,70931,71588,72241,72888,73531,74168,74800,75427,76049,76666,77277,77882,78483,79078,79667,80251,80829,81401,81968,82529,83085,83635,84179,84718,85250,85777,86299,86814,87324,87828,88326,88819,89306,89787,90262,90732,91196,91654,92107,92554,92996,93432,93862,94287,94706,95120,95528,95931,96329,96721,97108,97490,97866,98237,98603,98964,99320,99671,100017,100358,100694,101025,101351,101672,101989,102301,102608,102911,103209,103503,103792,104077,104357,104633,104905,105173,105436,105696,105951
11,"New York",369660,370894,372086,373235,374348,375427,376475,377489,378470,379421,380342,381232,382094,382928,383730,384496,385236,385950,386639,387305,387948,388568,389166,389743,390299,390835,391352,391849,392328,392790,393234,393662,394075,394473,394856,395225,395580,395922,396252,396569,396874,397168,397451,397724,397986,398238,398481,398715,398940,399157,399365,399566,399759,399944,400123,400295,400460,400620,400773,400920,401062,401198,401329,401455,401577,401694,401806,401914,402018,402118,402214,402306,402395,402481,402563,402642,402718,402791,402862,402929,402995,403057,403117,403175,403231,403284,403336,403385,403433,403479,403523,403565,403606,403645,403683,403719,403754,403787,403819,403850,403880
12,"Rhode Island",14819,14935,15048,15158,15265,15371,15473,15569,15659,15745,15828,15907,15983,16055,16124,16189,16251,16310,16367,16420,16471,16520,16566,16609,16651,16690,16728,16763,16797,16829,16859,16888,16915,16941,16966,16989,17011,17032,17052,17071,17088,17105,17121,17136,17150,17164,17177,17189,17200,17211,17221,17231,17240,17249,17257,17265,17273,17280,17286,17292,17298,17304,17309,17314,17319,17323,17328,17332,17335,17339,17342,17346,17349,17351,17354,17357,17359,17361,17364,17366,17368,17369,17371,17373,17374,17376,17377,17379,17380,17381,17382,17383,17384,17385,17386,17387,17388,17388,17389,17390,17390
13,"Georgia",46331,46987,47645,48301,48954,49603,50242,50874,51498,52117,52732,53345,53960,54577,55195,55815,56431,57044,57653,58258,58859,59457,60051,60643,61232,61819,62403,62984,63562,64137,64707,65274,65838,66397,66952,67504,68052,68596,69137,69673,70205,70734,71258,71778,72293,72804,73311,73814,74312,74806,75295,75780,76260,76736,77208,77674,78137,78594,79047,79496,79940,80379,80814,81244,81669,82090,82506,82918,83325,83727,84125,84518,84906,85290,85670,86045,86415,86781,87142,87499,87851,88199,88543,88882,89217,89548,89874,90196,90513,90827,91136,91441,91742,92039,92332,92621,92905,93186,93463,93736,94005
14,"New Hampshire",4492,4553,4613,4672,4729,4785,4840,4893,4945,4996,5046,5096,5144,5192,5240,5286,5331,5376,5419,5462,5503,5544,5584,5624,5662,5700,5737,5774,5809,5844,5879,5912,5945,5977,6009,6040,6070,6099,6128,6157,6185,6212,6239,6265,6290,6315,6340,6364,6387,6410,6433,6455,6477,6498,6518,6539,6558,6578,6597,6615,6633,6651,6669,6686,6702,6718,6734,6750,6765,6780,6795,6809,6823,6836,6850,6863,6876,6888,6900,6912,6924,6935,6946,6957,6968,6978,6989,6999,7008,7018,7027,7036,7045,7054,7063,7071,7079,7087,7095,7102,7110
15,"North Carolina",27794,28601,29427,30279,31145,32025,32921,33833,34756,35700,36656,37634,38632,39649,40686,41738,42807,43893,44996,46116,47252,48405,49575,50761,51964,53183,54418,55669,56935,58216,59511,60821,62144,63480,64830,66192,67566,68952,70348,71756,73173,74600,76036,77480,78931,80390,81855,83326,84801,86282,87766,89253,90742,92233,93725,95218,96710,98201,99690,101176,102659,104139,105613,107083,108547,110004,111453,112895,114329,115754,117168,118573,119967,121350,122721,124079,125425,126758,128077,129382,130673,131949,133210,134455,135684,136898,138095,139276,140440,141587,142717,143830,144925,146003,147064,148106,149131,150139,151129,152101,153055
