id,Country,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-10,2020-10-11,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-17,2020-10-18,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-24,2020-10-25,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-07,2020-11-08,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23
0,Afghanistan,38772,38822,38875,38929,38985,39043,39104,39166,39231,39298,39367,39439,39513,39589,39667,39749,39833,39921,40011,40104,40201,40301,40404,40511,40621,40736,40854,40976,41102,41232,41367,41507,41651,41800,41955,42114,42279,42449,42626,42808,42996,43191,43392,43600,43816,44038,44268,44506,44751,45005,45268,45539,45819,46109,46408,46718,47038,47368,47710,48063,48428,48804,49194,49596,50012,50441,50885,51343,51816,52305,52810,53332,53871,54427,55002,55595,56207,56840,57493,58167,58863,59581,60323,61088,61877,62692,63533,64401,65296,66219,67171,68154,69167,70211,71288,72399,73543,74723,75939,77192,78484
1,Albania,11520,11682,11846,12012,12181,12352,12525,12701,12878,13058,13240,13424,13611,13799,13989,14181,14375,14571,14768,14967,15168,15370,15574,15779,15985,16193,16402,16612,16823,17035,17247,17461,17675,17889,18104,18320,18535,18751,18967,19183,19399,19615,19830,20045,20260,20474,20687,20900,21112,21323,21533,21742,21949,22156,22361,22565,22767,22968,23167,23364,23560,23754,23946,24136,24324,24510,24694,24876,25056,25233,25409,25582,25752,25921,26087,26251,26412,26571,26727,26881,27033,27182,27329,27473,27615,27754,27891,28025,28157,28286,28413,28538,28660,28780,28898,29013,29126,29236,29345,29451,29554
2,Algeria,48496,48758,49016,49271,49523,49772,50018,50260,50499,50735,50968,51198,51424,51648,51869,52087,52302,52514,52723,52930,53133,53334,53533,53728,53921,54112,54300,54485,54667,54848,55025,55201,55374,55544,55713,55879,56042,56204,56363,56520,56675,56827,56978,57126,57273,57417,57559,57700,57838,57975,58109,58242,58373,58501,58629,58754,58878,58999,59120,59238,59355,59470,59583,59695,59805,59914,60021,60127,60231,60334,60435,60534,60633,60730,60825,60919,61012,61103,61193,61282,61370,61456,61541,61625,61708,61789,61869,61948,62026,62103,62179,62253,62327,62399,62470,62541,62610,62678,62746,62812,62877
3,Andorra,1438,1463,1488,1514,1541,1569,1598,1627,1658,1688,1720,1752,1784,1816,1849,1882,1914,1947,1979,2012,2044,2076,2107,2139,2169,2199,2228,2257,2284,2312,2338,2363,2388,2411,2434,2456,2477,2497,2516,2535,2552,2569,2585,2600,2614,2628,2641,2653,2664,2675,2685,2695,2704,2713,2721,2728,2735,2742,2748,2754,2760,2765,2770,2774,2779,2782,2786,2790,2793,2796,2799,2801,2804,2806,2808,2810,2812,2814,2816,2817,2819,2820,2821,2822,2823,2824,2825,2826,2827,2828,2829,2829,2830,2830,2831,2831,2832,2832,2833,2833,2834
4,Angola,3439,3500,3561,3623,3686,3749,3812,3876,3941,4006,4072,4139,4207,4276,4346,4416,4487,4559,4632,4705,4780,4855,4931,5008,5086,5164,5244,5325,5406,5488,5572,5656,5741,5827,5914,6002,6091,6181,6273,6365,6458,6552,6647,6744,6841,6939,7039,7140,7241,7344,7448,7554,7660,7768,7877,7987,8098,8210,8324,8439,8555,8672,8791,8911,9033,9155,9279,9405,9532,9660,9789,9920,10053,10186,10322,10459,10597,10736,10878,11020,11165,11311,11458,11607,11757,11910,12063,12219,12376,12535,12695,12857,13021,13187,13354,13523,13694,13867,14041,14217,14395
5,Antigua and Barbuda,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95
6,Argentina,565446,576062,586669,597248,607788,618277,628713,639083,649376,659582,669696,679716,689645,699480,709213,718808,728274,737603,746792,755834,764727,773465,782046,790466,798723,806815,814739,822495,830078,837488,844724,851786,858674,865389,871931,878301,884501,890531,896393,902089,907621,912991,918201,923254,928152,932899,937496,941947,946255,950423,954453,958350,962116,965755,969269,972663,975938,979098,982147,985088,987923,990657,993291,995829,998274,1000628,1002896,1005079,1007180,1009202,1011147,1013019,1014819,1016550,1018215,1019815,1021354,1022833,1024254,1025620,1026932,1028193,1029404,1030567,1031684,1032756,1033786,1034775,1035725,1036636,1037511,1038350,1039156,1039930,1040672,1041384,1042067,1042723,1043351,1043955,1044534
7,Armenia,45969,46117,46263,46407,46549,46690,46828,46966,47101,47235,47367,47497,47625,47752,47877,47999,48120,48239,48357,48472,48585,48697,48807,48914,49020,49125,49227,49327,49426,49522,49617,49711,49802,49891,49979,50065,50149,50232,50313,50392,50470,50546,50620,50693,50764,50834,50902,50968,51033,51097,51159,51220,51279,51337,51394,51449,51504,51556,51608,51658,51707,51755,51802,51848,51892,51936,51978,52019,52060,52099,52137,52175,52211,52247,52281,52315,52348,52380,52411,52441,52471,52500,52528,52555,52582,52608,52633,52658,52682,52705,52728,52750,52772,52793,52813,52833,52852,52871,52889,52907,52924
8,Australia,26739,26785,26829,26871,26910,26948,26983,27018,27050,27081,27110,27138,27165,27190,27215,27237,27259,27280,27299,27318,27336,27353,27369,27384,27399,27413,27426,27438,27450,27462,27472,27483,27492,27502,27511,27519,27527,27534,27542,27549,27555,27561,27567,27573,27578,27583,27588,27593,27597,27601,27605,27609,27612,27616,27619,27622,27625,27628,27630,27633,27635,27638,27640,27642,27644,27646,27647,27649,27651,27652,27654,27655,27656,27658,27659,27660,27661,27662,27663,27664,27665,27666,27666,27667,27668,27668,27669,27670,27670,27671,27671,27672,27672,27673,27673,27674,27674,27674,27675,27675,27675
9,Austria,33541,34083,34641,35216,35808,36418,37048,37700,38369,39057,39765,40493,41242,42011,42801,43611,44442,45294,46166,47059,47973,48908,49863,50838,51834,52849,53883,54936,56008,57098,58206,59330,60471,61628,62799,63985,65183,66395,67618,68851,70094,71346,72605,73871,75142,76418,77696,78977,80259,81540,82820,84097,85370,86639,87901,89156,90404,91642,92869,94086,95291,96482,97659,98822,99969,101100,102215,103311,104390,105450,106491,107512,108514,109495,110456,111396,112315,113214,114091,114947,115782,116596,117389,118161,118912,119642,120352,121042,121712,122362,122993,123604,124197,124771,125327,125865,126386,126890,127377,127848,128302
