id,Country,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-10,2020-10-11,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-17,2020-10-18,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-24,2020-10-25,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-07,2020-11-08,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23
0,GM01,45254,45481,45706,45930,46152,46372,46591,46809,47025,47240,47453,47664,47873,48080,48286,48491,48694,48895,49095,49294,49490,49685,49879,50071,50261,50450,50637,50823,51007,51189,51370,51550,51728,51904,52079,52252,52424,52594,52763,52930,53096,53260,53423,53585,53745,53903,54060,54216,54370,54523,54674,54824,54972,55119,55265,55409,55552,55694,55834,55973,56110,56247,56382,56515,56647,56778,56908,57036,57163,57289,57414,57537,57659,57780,57900,58018,58135,58251,58366,58480,58592,58704,58814,58923,59031,59138,59243,59348,59451,59554,59655,59755,59854,59952,60049,60145,60240,60334,60427,60519,60610
1,GM02,61974,62349,62730,63115,63506,63902,64303,64709,65121,65538,65959,66387,66819,67256,67699,68146,68599,69057,69519,69987,70460,70937,71419,71906,72397,72894,73394,73900,74409,74923,75441,75964,76490,77021,77555,78093,78635,79180,79729,80281,80837,81395,81957,82521,83089,83659,84231,84806,85383,85962,86543,87125,87710,88296,88883,89472,90061,90652,91243,91835,92427,93019,93612,94205,94797,95389,95981,96572,97162,97751,98339,98926,99511,100095,100677,101257,101835,102412,102985,103557,104125,104691,105255,105815,106372,106926,107477,108024,108568,109108,109645,110177,110706,111230,111750,112267,112778,113286,113789,114287,114781
2,GM03,2135,2143,2152,2159,2167,2174,2182,2189,2196,2202,2209,2215,2222,2228,2233,2239,2245,2250,2255,2261,2266,2270,2275,2280,2284,2289,2293,2297,2301,2305,2309,2312,2316,2319,2323,2326,2329,2332,2335,2338,2341,2344,2347,2349,2352,2354,2357,2359,2362,2364,2366,2368,2370,2372,2374,2376,2378,2380,2381,2383,2385,2386,2388,2389,2391,2392,2394,2395,2396,2398,2399,2400,2401,2402,2403,2405,2406,2407,2408,2409,2409,2410,2411,2412,2413,2414,2415,2415,2416,2417,2417,2418,2419,2419,2420,2421,2421,2422,2422,2423,2424
3,GM04,6825,6869,6914,6959,7006,7055,7103,7153,7203,7253,7305,7356,7409,7462,7516,7571,7627,7684,7742,7800,7859,7919,7980,8041,8104,8167,8231,8296,8362,8428,8496,8564,8633,8703,8774,8846,8919,8992,9067,9142,9218,9295,9373,9452,9532,9612,9694,9776,9859,9943,10028,10114,10200,10287,10376,10465,10555,10645,10737,10829,10922,11016,11111,11206,11303,11400,11497,11596,11695,11795,11895,11997,12099,12201,12304,12408,12513,12618,12723,12830,12936,13044,13151,13260,13368,13478,13587,13697,13808,13919,14030,14141,14253,14365,14478,14590,14703,14816,14930,15043,15157
4,GM05,16877,16968,17059,17148,17237,17326,17413,17500,17586,17671,17755,17838,17920,18000,18080,18158,18236,18313,18388,18463,18537,18610,18683,18754,18824,18894,18962,19030,19097,19163,19228,19293,19356,19419,19481,19542,19603,19662,19721,19779,19837,19893,19949,20004,20059,20113,20166,20218,20270,20321,20371,20421,20470,20518,20566,20613,20659,20705,20751,20795,20839,20883,20926,20968,21010,21051,21092,21132,21171,21210,21249,21287,21324,21361,21398,21434,21469,21504,21539,21573,21606,21640,21672,21705,21736,21768,21799,21829,21859,21889,21918,21947,21976,22004,22031,22059,22086,22112,22138,22164,22190
5,GM06,17911,17991,18072,18151,18231,18310,18389,18468,18547,18625,18703,18780,18857,18934,19010,19086,19162,19237,19312,19387,19462,19536,19609,19683,19756,19828,19901,19973,20044,20115,20186,20257,20327,20397,20467,20536,20605,20674,20742,20810,20877,20945,21011,21078,21144,21210,21276,21341,21406,21470,21534,21598,21662,21725,21788,21850,21912,21974,22035,22097,22157,22218,22278,22338,22397,22456,22515,22574,22632,22690,22747,22805,22861,22918,22974,23030,23086,23141,23196,23250,23305,23359,23412,23466,23519,23571,23624,23676,23728,23779,23830,23881,23932,23982,24032,24081,24131,24180,24228,24277,24325
6,GM07,62261,62509,62756,63003,63249,63495,63741,63988,64234,64479,64724,64969,65213,65457,65701,65945,66188,66430,66673,66915,67156,67397,67637,67877,68116,68355,68593,68831,69068,69304,69540,69776,70010,70244,70477,70710,70942,71173,71403,71633,71862,72090,72317,72544,72770,72994,73218,73442,73664,73886,74106,74326,74545,74763,74980,75196,75411,75625,75838,76050,76262,76472,76681,76889,77096,77303,77508,77712,77915,78117,78318,78518,78717,78915,79111,79307,79501,79695,79887,80078,80268,80457,80645,80832,81017,81202,81385,81567,81748,81928,82107,82284,82460,82636,82810,82983,83155,83325,83495,83663,83830
7,GM08,9764,9817,9871,9925,9980,10035,10091,10148,10205,10263,10321,10380,10439,10499,10560,10621,10682,10745,10808,10871,10935,10999,11064,11130,11196,11263,11330,11398,11467,11536,11605,11675,11746,11817,11889,11961,12034,12108,12182,12256,12331,12407,12483,12559,12636,12714,12792,12870,12950,13029,13109,13190,13271,13352,13434,13516,13599,13683,13766,13850,13935,14020,14105,14191,14277,14364,14451,14538,14625,14713,14802,14890,14979,15068,15158,15248,15338,15428,15519,15610,15701,15792,15884,15976,16067,16160,16252,16344,16437,16530,16623,16716,16809,16902,16995,17089,17182,17276,17369,17463,17556
8,GM09,3245,3251,3257,3263,3269,3274,3280,3285,3290,3295,3300,3305,3310,3315,3319,3324,3328,3332,3336,3340,3344,3348,3352,3355,3359,3362,3366,3369,3372,3375,3378,3381,3384,3387,3390,3392,3395,3398,3400,3403,3405,3407,3410,3412,3414,3416,3418,3420,3422,3424,3426,3428,3430,3431,3433,3435,3436,3438,3440,3441,3443,3444,3445,3447,3448,3449,3451,3452,3453,3454,3455,3457,3458,3459,3460,3461,3462,3463,3464,3465,3465,3466,3467,3468,3469,3470,3470,3471,3472,3473,3473,3474,3475,3475,3476,3477,3477,3478,3478,3479,3479
9,GM10,4231,4244,4256,4268,4281,4292,4304,4316,4328,4339,4350,4361,4372,4382,4393,4403,4413,4423,4433,4443,4453,4462,4471,4480,4490,4498,4507,4516,4524,4533,4541,4549,4557,4565,4573,4580,4588,4595,4602,4610,4617,4624,4631,4637,4644,4650,4657,4663,4670,4676,4682,4688,4694,4699,4705,4711,4716,4722,4727,4732,4737,4743,4748,4753,4757,4762,4767,4772,4776,4781,4785,4790,4794,4798,4802,4806,4810,4814,4818,4822,4826,4830,4833,4837,4841,4844,4848,4851,4854,4858,4861,4864,4867,4870,4873,4876,4879,4882,4885,4888,4891
